ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
941	Inor	ear	ʔɨnzɨr2	ʔɨnzɨr	ʔ ɨ n z ɨ r		218	133	ʔ ɨ n z ɨ r	C V C C V C	ʔ ɨ n z ɨ r -	ʔ ɨ n z ɨ r	C V C C V C
951	Kistane	ear	ʔɨnzɨn2	ʔɨnzɨn	ʔ ɨ n z ɨ n		218	133	ʔ ɨ n z ɨ n	C V C C V C	ʔ ɨ n z ɨ n -	ʔ ɨ n z ɨ n	C V C C V C
961	Mesqan	ear	ʔɨnzɨn2	ʔɨnzɨn	ʔ ɨ n z ɨ n		218	133	ʔ ɨ n z ɨ n	C V C C V C	ʔ ɨ n z ɨ n -	ʔ ɨ n z ɨ n	C V C C V C
971	Muher	ear	ʔɨnzɨn2	ʔɨnzɨn	ʔ ɨ n z ɨ n		218	133	ʔ ɨ n z ɨ n	C V C C V C	ʔ ɨ n z ɨ n -	ʔ ɨ n z ɨ n	C V C C V C
991	Silte	ear	ʔɨzɨn2	ʔɨzɨn	ʔ ɨ z ɨ n		218	133	ʔ ɨ - z ɨ n	C V C V C	ʔ ɨ - z ɨ n -	ʔ ɨ z ɨ n	C V C V C
1001	Tigre	ear	ʔazǝn2	ʔazǝn	ʔ a z ə n		218	133	ʔ a - z ə n	C V C V C	ʔ a - z ə n -	ʔ a z ə n	C V C V C
1011	Tigrigna	ear	ʔɨzni2	ʔɨzni	ʔ ɨ z n		218	133	ʔ ɨ - z - n	C V C C	ʔ ɨ - z - n i	ʔ ɨ z n i	C V C C V
1021	Wolane	ear	ʔɨzɨn2	ʔɨzɨn	ʔ ɨ z ɨ n		218	133	ʔ ɨ - z ɨ n	C V C V C	ʔ ɨ - z ɨ n -	ʔ ɨ z ɨ n	C V C V C
1031	Zway	ear	ʔɨzɨn2	ʔɨzɨn	ʔ ɨ z ɨ n		218	133	ʔ ɨ - z ɨ n	C V C V C	ʔ ɨ - z ɨ n -	ʔ ɨ z ɨ n	C V C V C
842	Amharic	egg	ʔɨnќulal1	ʔɨnќulal	ʔ ɨ n ќ/kʼ u l a		208	122	ʔ ɨ n ќ/kʼ - u l a	C V C 0 V C V	ʔ ɨ n ќ/kʼ - u l a l -	ʔ ɨ n ќ/kʼ u l a l	C V C 0 V C V C
852	Argobba	egg	ʔɨnќulal1	ʔɨnќulal	ʔ ɨ n ќ/kʼ u l a		208	122	ʔ ɨ n ќ/kʼ - u l a	C V C 0 V C V	ʔ ɨ n ќ/kʼ - u l a l -	ʔ ɨ n ќ/kʼ u l a l	C V C 0 V C V C
862	Chaha	egg	ʔɨnќwɨra1	ʔɨnќwɨra	ʔ ɨ n ќ/kʼ w ɨ r a		208	122	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V	ʔ ɨ n ќ/kʼ w ɨ r a - -	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V
872	Ezha	egg	ʔanќwǝ1	ʔanќwǝ	ʔ a n ќ/kʼ w ə		208	122	ʔ a n ќ/kʼ w ə - -	C V C 0 C V	ʔ a n ќ/kʼ w ə - - - -	ʔ a n ќ/kʼ w ə	C V C 0 C V
882	Geez	egg	ʔǝnќoќɨho1	ʔǝnќoќɨho	ʔ ə n ќ/kʼ o ќ/kʼ ɨ		208	122	ʔ ə n ќ/kʼ - o ќ/kʼ ɨ	C V C 0 V 0 V	ʔ ə n ќ/kʼ - o ќ/kʼ ɨ h o	ʔ ə n ќ/kʼ o ќ/kʼ ɨ h o	C V C 0 V 0 V C V
892	Gogot	egg	ʔanќwǝ1	ʔanќwǝ	ʔ a n ќ/kʼ w ə		208	122	ʔ a n ќ/kʼ w ə - -	C V C 0 C V	ʔ a n ќ/kʼ w ə - - - -	ʔ a n ќ/kʼ w ə	C V C 0 C V
902	Gumer	egg	ʔɨnќwɨra1	ʔɨnќwɨra	ʔ ɨ n ќ/kʼ w ɨ r a		208	122	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V	ʔ ɨ n ќ/kʼ w ɨ r a - -	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V
912	Gura	egg	ʔɨnќwɨra1	ʔɨnќwɨra	ʔ ɨ n ќ/kʼ w ɨ r a		208	122	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V	ʔ ɨ n ќ/kʼ w ɨ r a - -	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V
922	Gyeto	egg	ʔɨnќura1	ʔɨnќura	ʔ ɨ n ќ/kʼ u r a		208	122	ʔ ɨ n ќ/kʼ - u r a	C V C 0 V C V	ʔ ɨ n ќ/kʼ - u r a - -	ʔ ɨ n ќ/kʼ u r a	C V C 0 V C V
932	Harari	egg	ʔaќuħ1	ʔaќuħ	ʔ a ќ/kʼ u		208	122	ʔ a - ќ/kʼ - u - -	C V 0 V	ʔ a - ќ/kʼ - u - - ħ -	ʔ a ќ/kʼ u ħ	C V 0 V C
942	Inor	egg	ʔɨnќwɨra1	ʔɨnќwɨra	ʔ ɨ n ќ/kʼ w ɨ r a		208	122	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V	ʔ ɨ n ќ/kʼ w ɨ r a - -	ʔ ɨ n ќ/kʼ w ɨ r a	C V C 0 C V C V
952	Kistane	egg	ʔanќo1	ʔanќo	ʔ a n ќ/kʼ o		208	122	ʔ a n ќ/kʼ - o - -	C V C 0 V	ʔ a n ќ/kʼ - o - - - -	ʔ a n ќ/kʼ o	C V C 0 V
962	Mesqan	egg	ʔanќwǝ1	ʔanќwǝ	ʔ a n ќ/kʼ w ə		208	122	ʔ a n ќ/kʼ w ə - -	C V C 0 C V	ʔ a n ќ/kʼ w ə - - - -	ʔ a n ќ/kʼ w ə	C V C 0 C V
972	Muher	egg	ʔanќwǝ1	ʔanќwǝ	ʔ a n ќ/kʼ w ə		208	122	ʔ a n ќ/kʼ w ə - -	C V C 0 C V	ʔ a n ќ/kʼ w ə - - - -	ʔ a n ќ/kʼ w ə	C V C 0 C V
1002	Tigre	egg	ʔɨnќoќɨħo1	ʔɨnќoќɨħo	ʔ ɨ n ќ/kʼ o ќ/kʼ ɨ		208	122	ʔ ɨ n ќ/kʼ - o ќ/kʼ ɨ	C V C 0 V 0 V	ʔ ɨ n ќ/kʼ - o ќ/kʼ ɨ ħ o	ʔ ɨ n ќ/kʼ o ќ/kʼ ɨ ħ o	C V C 0 V 0 V C V
1022	Wolane	egg	ʔɨnќʔot1	ʔɨnќʔot	ʔ ɨ n ќ/kʼ ʔ o t		208	122	ʔ ɨ n ќ/kʼ ʔ o t -	C V C 0 C V C	ʔ ɨ n ќ/kʼ ʔ o t - - -	ʔ ɨ n ќ/kʼ ʔ o t	C V C 0 C V C
1032	Zway	egg	ʔɨnќǝќu1	ʔɨnќǝќu	ʔ ɨ n ќ/kʼ ə ќ/kʼ		208	122	ʔ ɨ n ќ/kʼ - ə ќ/kʼ -	C V C 0 V 0	ʔ ɨ n ќ/kʼ - ə ќ/kʼ - - u	ʔ ɨ n ќ/kʼ ə ќ/kʼ u	C V C 0 V 0 V
843	Amharic	eight	sɨmmɨnt1	sɨmmɨnt	s ɨ mː ɨ t		209	123	s ɨ mː ɨ t	C V C V C	s ɨ mː - ɨ n t -	s ɨ mː ɨ n t	C V C V C C
853	Argobba	eight	sǝmmɨt1	sǝmmɨt	s ə mː ɨ t		209	123	s ə mː ɨ t	C V C V C	s ə mː - ɨ - t -	s ə mː ɨ t	C V C V C
863	Chaha	eight	sunt1	sunt	s u n t		209	123	s u n - t	C V C C	s u n - - - t -	s u n t	C V C C
873	Ezha	eight	šɨmut1	šɨmut	ʃ ɨ m u t		209	123	ʃ ɨ m u t	C V C V C	ʃ ɨ m - u - t -	ʃ ɨ m u t	C V C V C
893	Gogot	eight	sɨmmut1	sɨmmut	s ɨ mː u t		209	123	s ɨ mː u t	C V C V C	s ɨ mː - u - t -	s ɨ mː u t	C V C V C
903	Gumer	eight	sɨmwɨt1	sɨmwɨt	s ɨ m ɨ t		209	123	s ɨ m ɨ t	C V C V C	s ɨ m w ɨ - t -	s ɨ m w ɨ t	C V C C V C
913	Gura	eight	sɨmut1	sɨmut	s ɨ m u t		209	123	s ɨ m u t	C V C V C	s ɨ m - u - t -	s ɨ m u t	C V C V C
923	Gyeto	eight	suwɨr1	suwɨr	s u ɨ r		209	123	s u - ɨ r	C V V C	s u - w ɨ - r -	s u w ɨ r	C V C V C
933	Harari	eight	suut1	suut	s uː t		209	123	s uː - - t	C V C	s uː - - - - t -	s uː t	C V C
943	Inor	eight	suunt1	suunt	s uː n t		209	123	s uː n - t	C V C C	s uː n - - - t -	s uː n t	C V C C
953	Kistane	eight	sǝmmɨnt1	sǝmmɨnt	s ə mː ɨ t		209	123	s ə mː ɨ t	C V C V C	s ə mː - ɨ n t -	s ə mː ɨ n t	C V C V C C
963	Mesqan	eight	sɨmmut1	sɨmmut	s ɨ mː u t		209	123	s ɨ mː u t	C V C V C	s ɨ mː - u - t -	s ɨ mː u t	C V C V C
973	Muher	eight	sɨmmut1	sɨmmut	s ɨ mː u t		209	123	s ɨ mː u t	C V C V C	s ɨ mː - u - t -	s ɨ mː u t	C V C V C
993	Silte	eight	sǝmut1	sǝmut	s ə m u t		209	123	s ə m u t	C V C V C	s ə m - u - t -	s ə m u t	C V C V C
1003	Tigre	eight	sǝmǝn1	sǝmǝn	s ə m ə		209	123	s ə m ə -	C V C V	s ə m - ə n - -	s ə m ə n	C V C V C
1013	Tigrigna	eight	Šɘmontǝ1	Šɘmontǝ	Š/ʃ ɘ m o t		209	123	Š/ʃ ɘ m o t	0 V C V C	Š/ʃ ɘ m - o n t ə	Š/ʃ ɘ m o n t ə	0 V C V C C V
1023	Wolane	eight	summut1	summut	s u mː u t		209	123	s u mː u t	C V C V C	s u mː - u - t -	s u mː u t	C V C V C
1033	Zway	eight	sɨmmut1	sɨmmut	s ɨ mː u t		209	123	s ɨ mː u t	C V C V C	s ɨ mː - u - t -	s ɨ mː u t	C V C V C
844	Amharic	elephant	zɨhon1	zɨhon	z ɨ h o n		210	125	z ɨ h o n -	C V C V C	z ɨ h - o n -	z ɨ h o n	C V C V C
854	Argobba	elephant	zǝhon1	zǝhon	z ə h o n		210	125	z ə h o n -	C V C V C	z ə h - o n -	z ə h o n	C V C V C
864	Chaha	elephant	ǯǝxwǝrǝ1	ǯǝxwǝrǝ	ǯ/ʒ ə x ə r ə		210	125	ǯ/ʒ ə x ə r ə	0 V C V C V	ǯ/ʒ ə x w ə r ə	ǯ/ʒ ə x w ə r ə	0 V C C V C V
874	Ezha	elephant	ǯǝxwǝrǝ1	ǯǝxwǝrǝ	ǯ/ʒ ə x ə r ə		210	125	ǯ/ʒ ə x ə r ə	0 V C V C V	ǯ/ʒ ə x w ə r ə	ǯ/ʒ ə x w ə r ə	0 V C C V C V
894	Gogot	elephant	žǝhona1	žǝhona	ʒ ə h o n a		210	125	ʒ ə h o n a	C V C V C V	ʒ ə h - o n a	ʒ ə h o n a	C V C V C V
904	Gumer	elephant	ǯǝxwǝrǝ1	ǯǝxwǝrǝ	ǯ/ʒ ə x ə r ə		210	125	ǯ/ʒ ə x ə r ə	0 V C V C V	ǯ/ʒ ə x w ə r ə	ǯ/ʒ ə x w ə r ə	0 V C C V C V
914	Gura	elephant	ǯǝxwǝrǝ1	ǯǝxwǝrǝ	ǯ/ʒ ə x ə r ə		210	125	ǯ/ʒ ə x ə r ə	0 V C V C V	ǯ/ʒ ə x w ə r ə	ǯ/ʒ ə x w ə r ə	0 V C C V C V
924	Gyeto	elephant	žǝxwǝra1	žǝxwǝra	ʒ ə x ə r a		210	125	ʒ ə x ə r a	C V C V C V	ʒ ə x w ə r a	ʒ ə x w ə r a	C V C C V C V
934	Harari	elephant	doxon1	doxon	d o x o n		210	125	d o x o n -	C V C V C	d o x - o n -	d o x o n	C V C V C
944	Inor	elephant	ǯǝxwǝrǝ1	ǯǝxwǝrǝ	ǯ/ʒ ə x ə r ə		210	125	ǯ/ʒ ə x ə r ə	0 V C V C V	ǯ/ʒ ə x w ə r ə	ǯ/ʒ ə x w ə r ə	0 V C C V C V
954	Kistane	elephant	zǝxon1	zǝxon	z ə x o n		210	125	z ə x o n -	C V C V C	z ə x - o n -	z ə x o n	C V C V C
964	Mesqan	elephant	ǯǝxwǝnǝ1	ǯǝxwǝnǝ	ǯ/ʒ ə x ə n ə		210	125	ǯ/ʒ ə x ə n ə	0 V C V C V	ǯ/ʒ ə x w ə n ə	ǯ/ʒ ə x w ə n ə	0 V C C V C V
974	Muher	elephant	zɨxon1	zɨxon	z ɨ x o n		210	125	z ɨ x o n -	C V C V C	z ɨ x - o n -	z ɨ x o n	C V C V C
994	Silte	elephant	dǝxano1	dǝxano	d ə x a n o		210	125	d ə x a n o	C V C V C V	d ə x - a n o	d ə x a n o	C V C V C V
1024	Wolane	elephant	dǝhǝno1	dǝhǝno	d ə h ə n o		210	125	d ə h ə n o	C V C V C V	d ə h - ə n o	d ə h ə n o	C V C V C V
1034	Zway	elephant	dǝhǝno1	dǝhǝno	d ə h ə n o		210	125	d ə h ə n o	C V C V C V	d ə h - ə n o	d ə h ə n o	C V C V C V
884	Geez	elephant	ħǝrmǝz2	ħǝrmǝz	ħ ə r m ə z		224	140	ħ ə r m ə z	C V C C V C	ħ ə r m ə z	ħ ə r m ə z	C V C C V C
1004	Tigre	elephant	harmǝz2	harmǝz	h a r m ə z		224	140	h a r m ə z	C V C C V C	h a r m ə z	h a r m ə z	C V C C V C
1014	Tigrigna	elephant	ħarmaz2	ħarmaz	ħ a r m a z		224	140	ħ a r m a z	C V C C V C	ħ a r m a z	ħ a r m a z	C V C C V C
845	Amharic	evening	mɨššɨt1	mɨššɨt	m ɨ ʃː ɨ t		211	126	m ɨ ʃː ɨ t	C V C V C	m ɨ ʃː ɨ t	m ɨ ʃː ɨ t	C V C V C
855	Argobba	evening	mušed1	mušed	m u ʃ e d		211	126	m u ʃ e d	C V C V C	m u ʃ e d	m u ʃ e d	C V C V C
885	Geez	evening	mɨset1	mɨset	m ɨ s e t		211	126	m ɨ s e t	C V C V C	m ɨ s e t	m ɨ s e t	C V C V C
935	Harari	evening	mǝšeet1	mǝšeet	m ə ʃ eː t		211	126	m ə ʃ eː t	C V C V C	m ə ʃ eː t	m ə ʃ eː t	C V C V C
955	Kistane	evening	mɨšǝr1	mɨšǝr	m ɨ ʃ ə r		211	126	m ɨ ʃ ə r	C V C V C	m ɨ ʃ ə r	m ɨ ʃ ə r	C V C V C
995	Silte	evening	gǝbbat1	gǝbbat	g ə bː a t		211	126	g ə bː a t	C V C V C	g ə bː a t	g ə bː a t	C V C V C
1005	Tigre	evening	mɨse1	mɨse	m ɨ s e		211	126	m ɨ s e -	C V C V	m ɨ s e -	m ɨ s e	C V C V
1015	Tigrigna	evening	mɨŠət1	mɨŠət	m ɨ Š/ʃ ə t		211	126	m ɨ Š/ʃ ə t	C V 0 V C	m ɨ Š/ʃ ə t	m ɨ Š/ʃ ə t	C V 0 V C
1035	Zway	evening	mɨšit1	mɨšit	m ɨ ʃ i t		211	126	m ɨ ʃ i t	C V C V C	m ɨ ʃ i t	m ɨ ʃ i t	C V C V C
865	Chaha	evening	gǝpat2	gǝpat	g ə p a t		219	134	g ə p a t	C V C V C	g ə p a t	g ə p a t	C V C V C
875	Ezha	evening	gǝbbat2	gǝbbat	g ə bː a t		219	134	g ə bː a t	C V C V C	g ə bː a t	g ə bː a t	C V C V C
905	Gumer	evening	gǝppat2	gǝppat	g ə pː a t		219	134	g ə pː a t	C V C V C	g ə pː a t	g ə pː a t	C V C V C
915	Gura	evening	gǝpat2	gǝpat	g ə p a t		219	134	g ə p a t	C V C V C	g ə p a t	g ə p a t	C V C V C
925	Gyeto	evening	gǝpat2	gǝpat	g ə p a t		219	134	g ə p a t	C V C V C	g ə p a t	g ə p a t	C V C V C
945	Inor	evening	gǝpad2	gǝpad	g ə p a d		219	134	g ə p a d	C V C V C	g ə p a d	g ə p a d	C V C V C
965	Mesqan	evening	gǝbbat2	gǝbbat	g ə bː a t		219	134	g ə bː a t	C V C V C	g ə bː a t	g ə bː a t	C V C V C
975	Muher	evening	gǝbbat2	gǝbbat	g ə bː a t		219	134	g ə bː a t	C V C V C	g ə bː a t	g ə bː a t	C V C V C
846	Amharic	eye	ʔayn1	ʔayn	ʔ ay/ai̯ n		212	127	ʔ ay/ai̯ n	C V C	ʔ ay/ai̯ n -	ʔ ay/ai̯ n	C V C
856	Argobba	eye	ʔeen1	ʔeen	ʔ eː n		212	127	ʔ eː n	C V C	ʔ eː n -	ʔ eː n	C V C
866	Chaha	eye	ʔen1	ʔen	ʔ e n		212	127	ʔ e n	C V C	ʔ e n -	ʔ e n	C V C
876	Ezha	eye	ʔen1	ʔen	ʔ e n		212	127	ʔ e n	C V C	ʔ e n -	ʔ e n	C V C
886	Geez	eye	ʕayn1	ʕayn	ʕ ay/ai̯ n		212	127	ʕ ay/ai̯ n	C V C	ʕ ay/ai̯ n -	ʕ ay/ai̯ n	C V C
896	Gogot	eye	ʔɨn1	ʔɨn	ʔ ɨ n		212	127	ʔ ɨ n	C V C	ʔ ɨ n -	ʔ ɨ n	C V C
906	Gumer	eye	ʔen1	ʔen	ʔ e n		212	127	ʔ e n	C V C	ʔ e n -	ʔ e n	C V C
916	Gura	eye	ʔen1	ʔen	ʔ e n		212	127	ʔ e n	C V C	ʔ e n -	ʔ e n	C V C
926	Gyeto	eye	ʔayn1	ʔayn	ʔ ay/ai̯ n		212	127	ʔ ay/ai̯ n	C V C	ʔ ay/ai̯ n -	ʔ ay/ai̯ n	C V C
936	Harari	eye	ʔin1	ʔin	ʔ i n		212	127	ʔ i n	C V C	ʔ i n -	ʔ i n	C V C
946	Inor	eye	ʔer1	ʔer	ʔ e r		212	127	ʔ e r	C V C	ʔ e r -	ʔ e r	C V C
956	Kistane	eye	ʔin1	ʔin	ʔ i n		212	127	ʔ i n	C V C	ʔ i n -	ʔ i n	C V C
966	Mesqan	eye	ʔen1	ʔen	ʔ e n		212	127	ʔ e n	C V C	ʔ e n -	ʔ e n	C V C
976	Muher	eye	ʔen1	ʔen	ʔ e n		212	127	ʔ e n	C V C	ʔ e n -	ʔ e n	C V C
996	Silte	eye	ʔiin1	ʔiin	ʔ iː n		212	127	ʔ iː n	C V C	ʔ iː n -	ʔ iː n	C V C
1006	Tigre	eye	ʔɨn1	ʔɨn	ʔ ɨ n		212	127	ʔ ɨ n	C V C	ʔ ɨ n -	ʔ ɨ n	C V C
1016	Tigrigna	eye	ʕayni1	ʕayni	ʕ ay/ai̯ n		212	127	ʕ ay/ai̯ n	C V C	ʕ ay/ai̯ n i	ʕ ay/ai̯ n i	C V C V
1026	Wolane	eye	ʔin1	ʔin	ʔ i n		212	127	ʔ i n	C V C	ʔ i n -	ʔ i n	C V C
1036	Zway	eye	ʔin1	ʔin	ʔ i n		212	127	ʔ i n	C V C	ʔ i n -	ʔ i n	C V C
847	Amharic	farmer	ʔaraaš1	ʔaraaš	ʔ a r aː ʃ		213	128	ʔ a r aː ʃ	C V C V C	ʔ a r aː ʃ - -	ʔ a r aː ʃ	C V C V C
857	Argobba	farmer	ʔaraaš1	ʔaraaš	ʔ a r aː ʃ		213	128	ʔ a r aː ʃ	C V C V C	ʔ a r aː ʃ - -	ʔ a r aː ʃ	C V C V C
897	Gogot	farmer	ʔaraš1	ʔaraš	ʔ a r a ʃ		213	128	ʔ a r a ʃ	C V C V C	ʔ a r a ʃ - -	ʔ a r a ʃ	C V C V C
937	Harari	farmer	ħaraaši1	ħaraaši	ħ a r aː ʃ		213	128	ħ a r aː ʃ	C V C V C	ħ a r aː ʃ - i	ħ a r aː ʃ i	C V C V C V
957	Kistane	farmer	ʔaraš1	ʔaraš	ʔ a r a ʃ		213	128	ʔ a r a ʃ	C V C V C	ʔ a r a ʃ - -	ʔ a r a ʃ	C V C V C
967	Mesqan	farmer	ʔaraš1	ʔaraš	ʔ a r a ʃ		213	128	ʔ a r a ʃ	C V C V C	ʔ a r a ʃ - -	ʔ a r a ʃ	C V C V C
997	Silte	farmer	ʔaraaši1	ʔaraaši	ʔ a r aː ʃ		213	128	ʔ a r aː ʃ	C V C V C	ʔ a r aː ʃ - i	ʔ a r aː ʃ i	C V C V C V
1007	Tigre	farmer	ħǝrǝstay1	ħǝrǝstay	ħ ə r ə s		213	128	ħ ə r ə s	C V C V C	ħ ə r ə s t ay/ai̯	ħ ə r ə s t ay/ai̯	C V C V C C V
1017	Tigrigna	farmer	ħarǝstay1	ħarǝstay	ħ a r ə s		213	128	ħ a r ə s	C V C V C	ħ a r ə s t ay/ai̯	ħ a r ə s t ay/ai̯	C V C V C C V
1027	Wolane	farmer	ʔaraš1	ʔaraš	ʔ a r a ʃ		213	128	ʔ a r a ʃ	C V C V C	ʔ a r a ʃ - -	ʔ a r a ʃ	C V C V C
1037	Zway	farmer	ʔaraaši1	ʔaraaši	ʔ a r aː ʃ		213	128	ʔ a r aː ʃ	C V C V C	ʔ a r aː ʃ - i	ʔ a r aː ʃ i	C V C V C V
867	Chaha	farmer	čǝwač2	čǝwač	tʃ ə w a tʃ		220	136	tʃ ə w a tʃ	C V C V C	tʃ ə w a tʃ	tʃ ə w a tʃ	C V C V C
877	Ezha	farmer	čǝwač2	čǝwač	tʃ ə w a tʃ		220	136	tʃ ə w a tʃ	C V C V C	tʃ ə w a tʃ	tʃ ə w a tʃ	C V C V C
907	Gumer	farmer	čǝwač2	čǝwač	tʃ ə w a tʃ		220	136	tʃ ə w a tʃ	C V C V C	tʃ ə w a tʃ	tʃ ə w a tʃ	C V C V C
917	Gura	farmer	čǝwač2	čǝwač	tʃ ə w a tʃ		220	136	tʃ ə w a tʃ	C V C V C	tʃ ə w a tʃ	tʃ ə w a tʃ	C V C V C
927	Gyeto	farmer	čowač2	čowač	tʃ o w a tʃ		220	136	tʃ o w a tʃ	C V C V C	tʃ o w a tʃ	tʃ o w a tʃ	C V C V C
947	Inor	farmer	čǝwağ2	čǝwağ	tʃ ə w a ğ/dʒ		220	136	tʃ ə w a ğ/dʒ	C V C V 0	tʃ ə w a ğ/dʒ	tʃ ə w a ğ/dʒ	C V C V 0
977	Muher	farmer	čǝwač2	čǝwač	tʃ ə w a tʃ		220	136	tʃ ə w a tʃ	C V C V C	tʃ ə w a tʃ	tʃ ə w a tʃ	C V C V C
848	Amharic	father	ʔabbat1	ʔabbat	ʔ a bː a		214	129	ʔ a bː a	C V C V	ʔ a bː a t	ʔ a bː a t	C V C V C
868	Chaha	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
878	Ezha	father	ʔabba1	ʔabba	ʔ a bː a		214	129	ʔ a bː a	C V C V	ʔ a bː a -	ʔ a bː a	C V C V
888	Geez	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
898	Gogot	father	ʔabba1	ʔabba	ʔ a bː a		214	129	ʔ a bː a	C V C V	ʔ a bː a -	ʔ a bː a	C V C V
908	Gumer	father	ʔabba1	ʔabba	ʔ a bː a		214	129	ʔ a bː a	C V C V	ʔ a bː a -	ʔ a bː a	C V C V
918	Gura	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
928	Gyeto	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
948	Inor	father	ʔaba1	ʔaba	ʔ a b a		214	129	ʔ a b a	C V C V	ʔ a b a -	ʔ a b a	C V C V
958	Kistane	father	ʔabi1	ʔabi	ʔ a b i		214	129	ʔ a b i	C V C V	ʔ a b i -	ʔ a b i	C V C V
968	Mesqan	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
978	Muher	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
988	Oromo	father	ʔabbaa1	ʔabbaa	ʔ a bː aː		214	129	ʔ a bː aː	C V C V	ʔ a bː aː -	ʔ a bː aː	C V C V
998	Silte	father	ʔabot1	ʔabot	ʔ a b o		214	129	ʔ a b o	C V C V	ʔ a b o t	ʔ a b o t	C V C V C
1008	Tigre	father	ʔab1	ʔab	ʔ a b		214	129	ʔ a b -	C V C	ʔ a b - -	ʔ a b	C V C
1018	Tigrigna	father	ʔabbo1	ʔabbo	ʔ a bː o		214	129	ʔ a bː o	C V C V	ʔ a bː o -	ʔ a bː o	C V C V
1028	Wolane	father	ʔabbot1	ʔabbot	ʔ a bː o		214	129	ʔ a bː o	C V C V	ʔ a bː o t	ʔ a bː o t	C V C V C
1038	Zway	father	ʔabu1	ʔabu	ʔ a b u		214	129	ʔ a b u	C V C V	ʔ a b u -	ʔ a b u	C V C V
849	Amharic	finger	ťat1	ťat	ť/tʼ a t		215	130	ť/tʼ a - - - - t	0 V C	ť/tʼ a - - - - - t	ť/tʼ a t	0 V C
859	Argobba	finger	ťad1	ťad	ť/tʼ a d		215	130	ť/tʼ a - - - - d	0 V C	ť/tʼ a - - - - - d	ť/tʼ a d	0 V C
869	Chaha	finger	ʔatebǝt1	ʔatebǝt	ʔ a t e b ə t		215	130	ʔ a t e b ə t	C V C V C V C	ʔ a - t e b ə t	ʔ a t e b ə t	C V C V C V C
879	Ezha	finger	ʔatebǝt1	ʔatebǝt	ʔ a t e b ə t		215	130	ʔ a t e b ə t	C V C V C V C	ʔ a - t e b ə t	ʔ a t e b ə t	C V C V C V C
889	Geez	finger	ʔaśbaʔɨt1	ʔaśbaʔɨt	ʔ a b a ʔ ɨ t		215	130	ʔ a b a ʔ ɨ t	C V C V C V C	ʔ a ś/s b a ʔ ɨ t	ʔ a ś/s b a ʔ ɨ t	C V C C V C V C
899	Gogot	finger	ʔaťebǝt1	ʔaťebǝt	ʔ a ť/tʼ e b ə t		215	130	ʔ a ť/tʼ e b ə t	C V 0 V C V C	ʔ a - ť/tʼ e b ə t	ʔ a ť/tʼ e b ə t	C V 0 V C V C
909	Gumer	finger	ʔatebǝt1	ʔatebǝt	ʔ a t e b ə t		215	130	ʔ a t e b ə t	C V C V C V C	ʔ a - t e b ə t	ʔ a t e b ə t	C V C V C V C
919	Gura	finger	ʔaťebǝ1	ʔaťebǝ	ʔ a ť/tʼ e b ə		215	130	ʔ a ť/tʼ e b ə -	C V 0 V C V	ʔ a - ť/tʼ e b ə -	ʔ a ť/tʼ e b ə	C V 0 V C V
929	Gyeto	finger	ʔaťebǝt1	ʔaťebǝt	ʔ a ť/tʼ e b ə t		215	130	ʔ a ť/tʼ e b ə t	C V 0 V C V C	ʔ a - ť/tʼ e b ə t	ʔ a ť/tʼ e b ə t	C V 0 V C V C
949	Inor	finger	ʔaťeyǝ1	ʔaťeyǝ	ʔ a ť/tʼ e y/j ə		215	130	ʔ a ť/tʼ e y/j ə -	C V 0 V V V	ʔ a - ť/tʼ e y/j ə -	ʔ a ť/tʼ e y/j ə	C V 0 V V V
959	Kistane	finger	ʔaťabǝt1	ʔaťabǝt	ʔ a ť/tʼ a b ə t		215	130	ʔ a ť/tʼ a b ə t	C V 0 V C V C	ʔ a - ť/tʼ a b ə t	ʔ a ť/tʼ a b ə t	C V 0 V C V C
969	Mesqan	finger	ʔaťebǝt1	ʔaťebǝt	ʔ a ť/tʼ e b ə t		215	130	ʔ a ť/tʼ e b ə t	C V 0 V C V C	ʔ a - ť/tʼ e b ə t	ʔ a ť/tʼ e b ə t	C V 0 V C V C
