ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
1290	Chibcha	tongue	pkua	pkua	k u a		675	1050	- k u a	C V V	- - - p k u - a	p k u a	C C V V
1289	Chimila	tongue	ku'a:ʔ	ku'a:ʔ	u 'aː/aː		675	1050	u - 'aː/aː -	V V	k u - - - 'aː/aː ʔ -	k u 'aː/aː ʔ	C V V C
1288	Malayo	tongue	kongɨɾa	kongɨɾa	o g ɨ a		675	1050	o g ɨ a	V C V V	k o - n g ɨ ɾ a	k o n g ɨ ɾ a	C V C C V C V
1275	Pech	tongue	ùwà	ùwà	ù/u à/a		675	1050	ù/u - - à/a	V V	- ù/u - - - - w à/a	ù/u w à/a	V C V
1287	Arhuaco	tongue	ko'ɾiʔgənɨ	ko'ɾiʔgənɨ	k o g ɨ		676	1051	k o g ɨ	C V C V	k o 'ɾ/ɾ i ʔ g ə n ɨ	k o 'ɾ/ɾ i ʔ g ə n ɨ	C V C V C C V C V
1292	Bari	tongue	kobẽ:	kobẽ:	k o b ẽː		676	1051	k o b ẽː	C V C V	k o - - - b - - ẽː	k o b ẽː	C V C V
1279	Bribri	tongue	kǔʔ	kǔʔ	k ǔ/u ʔ		676	1051	k ǔ/u ʔ -	C V C	k ǔ/u - - - ʔ - - -	k ǔ/u ʔ	C V C
1283	Buglere	tongue	kwiɾa	kwiɾa	k a		676	1051	k - - a	C V	k - w i - - - ɾ a	k w i ɾ a	C C V C V
1291	CentralTunebo	tongue	'kuwa	'kuwa	'k/k u a		676	1051	'k/k u - a	C V V	'k/k u w - - - - - a	'k/k u w a	C V C V
1284	Dorasque	tongue	kuba	kuba	k u b a		676	1051	k u b a	C V C V	k u - - - b - - a	k u b a	C V C V
1277	MalekuJaika	tongue	ku:	ku:	k uː		676	1051	k uː - -	C V	k uː - - - - - - -	k uː	C V
1276	Rama	tongue	ku:p	ku:p	k uː p		676	1051	k uː p -	C V C	k uː - - - p - - -	k uː p	C V C
1285	SanBlasKuna	tongue	kwapinni	kwapinni	k p i		676	1051	k - p i	C C V	k - w a - p i n i	k w a p i n i	C C V C V C V
746	Cacaopera	tooth	nini	nini	n i n		408	757	n i n	C V C	n i n i	n i n i	C V C V
765	Chibcha	tooth	sika	sika	s i k		408	757	s i k	C V C	s i k a	s i k a	C V C V
764	Chimila	tooth	di:	di:	d iː		408	757	d iː -	C V	d iː - -	d iː	C V
745	LencaHonduras	tooth	nek	nek	n e k		408	757	n e k	C V C	n e k -	n e k	C V C
744	LencaSalvador	tooth	neh	neh	n e h		408	757	n e h	C V C	n e h -	n e h	C V C
751	Rama	tooth	si:k	si:k	s iː k		408	757	s iː k	C V C	s iː k -	s iː k	C V C
747	Mayangna	tooth	ana	ana	a n a		409	758	a n a	V C V	- a n a	a n a	V C V
749	Miskito	tooth	napa	napa	a p a		409	758	a p a	V C V	n a p a	n a p a	C V C V
748	Ulwa	tooth	ana	ana	a n a		409	758	a n a	V C V	- a n a	a n a	V C V
754	Bribri	tooth	aká	aká	k á/a		411	761	k á/a	C V	a k á/a - -	a k á/a	V C V
755	Cabecar	tooth	kà	kà	k à/a		411	761	k à/a	C V	- k à/a - -	k à/a	C V
752	MalekuJaika	tooth	oka:	oka:	k aː		411	761	k aː	C V	o k aː - -	o k aː	V C V
756	Teribe	tooth	kòuó	kòuó	k ò/o		411	761	k ò/o	C V	- k ò/o u ó/o	k ò/o u ó/o	C V V V
759	Dorasque	tooth	su	su	s u		413	763	s u	C V	s u - - - -	s u	C V
757	Ngabere	tooth	tu	tu	t u		413	763	t u	C V	t u - - - -	t u	C V
760	SanBlasKuna	tooth	nukala	nukala	n u		413	763	n u	C V	n u k a l a	n u k a l a	C V C V C V
75	Cacaopera	tree	man	man	m a n		40	749	m a n	C V C	m a n -	m a n	C V C
76	Mayangna	tree	pan	pan	p a n		40	749	p a n	C V C	p a n -	p a n	C V C
79	Pech	tree	pã̀jh	pã̀jh	p ã̀/ã j		40	749	p ã̀/ã j	C V C	p ã̀/ã j h	p ã̀/ã j h	C V C C
77	Ulwa	tree	pan	pan	p a n		40	749	p a n	C V C	p a n -	p a n	C V C
91	Arhuaco	tree	kən	kən	k ə		42	770	k - ə	C V	k - - - - ə n -	k ə n	C V C
96	Bari	tree	kã:	kã:	k ãː		42	770	k - ãː	C V	k - - - - ãː - -	k ãː	C V
82	Boruca	tree	kɾáŋ	kɾáŋ	k ɾ á/a		42	770	k ɾ á/a	C C V	k - ɾ - - á/a ŋ -	k ɾ á/a ŋ	C C V C
83	Bribri	tree	káɺ	káɺ	k ɺ		42	770	k ɺ -	C C	k á/a ɺ - - - - -	k á/a ɺ	C V C
87	Buglere	tree	gli	gli	g l i		42	770	g l i	C C V	g - l - - i - -	g l i	C C V
84	Cabecar	tree	kaɺ	kaɺ	k ɺ		42	770	k ɺ -	C C	k a ɺ - - - - -	k a ɺ	C V C
95	CentralTunebo	tree	'kaɾukwa	'kaɾukwa	'k/k ɾ		42	770	'k/k ɾ -	C C	'k/k a ɾ u k - w a	'k/k a ɾ u k w a	C V C V C C V
94	Chibcha	tree	kɨe	kɨe	k e		42	770	k - e	C V	k ɨ - - - e - -	k ɨ e	C V V
93	Chimila	tree	ka:	ka:	k aː		42	770	k - aː	C V	k - - - - aː - -	k aː	C V
90	Cogui	tree	'kali	'kali	'k/k l		42	770	'k/k l -	C C	'k/k a l - - - - i	'k/k a l i	C V C V
88	Dorasque	tree	kalkála	kalkála	k l á/a		42	770	k l á/a	C C V	k a l - k á/a l a	k a l k á/a l a	C V C C V C V
92	Malayo	tree	kɨn	kɨn	k ɨ		42	770	k - ɨ	C V	k - - - - ɨ n -	k ɨ n	C V C
81	MalekuJaika	tree	ko:ɾa	ko:ɾa	k ɾ		42	770	k ɾ -	C C	k oː ɾ - - - - a	k oː ɾ a	C V C V
86	Ngabere	tree	kɾi	kɾi	k ɾ i		42	770	k ɾ i	C C V	k - ɾ - - i - -	k ɾ i	C C V
80	Rama	tree	ka:t	ka:t	k aː		42	770	k - aː	C V	k - - - - aː t -	k aː t	C V C
85	Teribe	tree	kʰɔ́	kʰɔ́	kʰ ɔ́/ɔ		42	770	kʰ - ɔ́/ɔ	C V	kʰ - - - - ɔ́/ɔ - -	kʰ ɔ́/ɔ	C V
810	Arhuaco	two	'mouga	'mouga	'm/m o		424	775	'm/m o	C V	'm/m o u - g - - - a	'm/m o u g a	C V V C V
801	Boruca	two	búʔk	búʔk	b ú/u		424	775	b ú/u	C V	b ú/u - ʔ k - - - -	b ú/u ʔ k	C V C C
802	Bribri	two	bʊ	bʊ	b ʊ		424	775	b ʊ	C V	b ʊ - - - - - - -	b ʊ	C V
806	Buglere	two	boke	boke	b o		424	775	b o	C V	b o - - k - - - e	b o k e	C V C V
803	Cabecar	two	bo	bo	b o		424	775	b o	C V	b o - - - - - - -	b o	C V
794	Cacaopera	two	buru	buru	b u		424	775	b u	C V	b u - - - - - r u	b u r u	C V C V
814	CentralTunebo	two	bu'kaja	bu'kaja	b u		424	775	b u	C V	b u - - 'k/k - a j a	b u 'k/k a j a	C V C V C V
813	Chibcha	two	bo	bo	b o		424	775	b o	C V	b o - - - - - - -	b o	C V
812	Chimila	two	buhna	buhna	b u		424	775	b u	C V	b u - h n - - - a	b u h n a	C V C C V
809	Cogui	two	'mauʒua	'mauʒua	'm/m a		424	775	'm/m a	C V	'm/m a u - ʒ - u - a	'm/m a u ʒ u a	C V V C V V
807	Dorasque	two	mo	mo	m o		424	775	m o	C V	m o - - - - - - -	m o	C V
793	LencaHonduras	two	pe	pe	p e		424	775	p e	C V	p e - - - - - - -	p e	C V
792	LencaSalvador	two	pe	pe	p e		424	775	p e	C V	p e - - - - - - -	p e	C V
811	Malayo	two	mowa	mowa	m o		424	775	m o	C V	m o - - w - - - a	m o w a	C V C V
800	MalekuJaika	two	pauŋka	pauŋka	p a		424	775	p a	C V	p a u ŋ k - - - a	p a u ŋ k a	C V V C C V
795	Mayangna	two	bu	bu	b u		424	775	b u	C V	b u - - - - - - -	b u	C V
805	Ngabere	two	bu	bu	b u		424	775	b u	C V	b u - - - - - - -	b u	C V
798	Pech	two	pók	pók	p ó/o		424	775	p ó/o	C V	p ó/o - - k - - - -	p ó/o k	C V C
799	Rama	two	puksak	puksak	p u		424	775	p u	C V	p u - - k s a k -	p u k s a k	C V C C V C
808	SanBlasKuna	two	po:	po:	p oː		424	775	p oː	C V	p oː - - - - - - -	p oː	C V
804	Teribe	two	bʊ́	bʊ́	b ʊ́/ʊ		424	775	b ʊ́/ʊ	C V	b ʊ́/ʊ - - - - - - -	b ʊ́/ʊ	C V
796	Ulwa	two	bu	bu	b u		424	775	b u	C V	b u - - - - - - -	b u	C V
403	Arhuaco	walk (v.)	'naʒ	'naʒ	'n/n a ʒ		218	547	'n/n a ʒ	C V C	'n/n a - ʒ	'n/n a ʒ	C V C
394	Boruca	walk (v.)	dè-k	dè-k	d è/e k		218	547	d è/e k	C V C	d è/e - k	d è/e k	C V C
387	Cacaopera	walk (v.)	di-u	di-u	d i		218	547	d i -	C V	d i u -	d i u	C V V
402	Cogui	walk (v.)	'nai	'nai	'n/n a		218	547	'n/n a -	C V	'n/n a i -	'n/n a i	C V V
404	Malayo	walk (v.)	naj	naj	n a j		218	547	n a j	C V C	n a - j	n a j	C V C
391	Pech	walk (v.)	té-ʃ	té-ʃ	t é/e ʃ		218	547	t é/e ʃ	C V C	t é/e - ʃ	t é/e ʃ	C V C
399	Buglere	walk (v.)	tʃa-ge	tʃa-ge	tʃ a g		221	551	tʃ a g	C V C	tʃ a g - e	tʃ a g e	C V C V
406	Chibcha	walk (v.)	nɨ-n	nɨ-n	n ɨ n		221	551	n ɨ n	C V C	n ɨ n - -	n ɨ n	C V C
398	Ngabere	walk (v.)	nɔ̃	nɔ̃	n ɔ̃		221	551	n ɔ̃ -	C V	n ɔ̃ - - -	n ɔ̃	C V
392	Rama	walk (v.)	ta:-k	ta:-k	t aː k		221	551	t aː k	C V C	t aː k - -	t aː k	C V C
401	SanBlasKuna	walk (v.)	nanae	nanae	n a n		221	551	n a n	C V C	n a n a e	n a n a e	C V C V V
1224	Cacaopera	wash (v.)	saka	saka	s a k		650	1024	s a k	C V C	- s a k a	s a k a	C V C V
1223	LencaHonduras	wash (v.)	sak	sak	s a k		650	1024	s a k	C V C	- s a k -	s a k	C V C
1222	LencaSalvador	wash (v.)	ts'ih	ts'ih	s 'i/i h		650	1024	s 'i/i h	C V C	t s 'i/i h -	t s 'i/i h	C C V C
1239	Arhuaco	wash (v.)	aʔ'tʃukkw	aʔ'tʃukkw	ʃ u k		651	1025	ʃ u k	C V C	a ʔ 't/t ʃ u - - k w -	a ʔ 't/t ʃ u k w	V C C C V C C
1244	Bari	wash (v.)	duk	duk	d u k		651	1025	d u k	C V C	- - - d u - - k - -	d u k	C V C
1231	Boruca	wash (v.)	túxk	túxk	t ú/u k		651	1025	t ú/u k	C V C	- - - t ú/u - x k - -	t ú/u x k	C V C C
1232	Bribri	wash (v.)	suk	suk	s u k		651	1025	s u k	C V C	- - - s u - - k - -	s u k	C V C
1233	Cabecar	wash (v.)	sku	sku	k		651	1025	- - k	C	- - - - - - s k u -	s k u	C C V
1243	CentralTunebo	wash (v.)	su'kwi	su'kwi	s u 'k/k		651	1025	s u 'k/k	C V C	- - - s u - - 'k/k w i	s u 'k/k w i	C V C C V
1242	Chibcha	wash (v.)	tʲuhu	tʲuhu	tʲ u		651	1025	tʲ u -	C V	- - - tʲ u - h - - u	tʲ u h u	C V C V
1241	Chimila	wash (v.)	'tukkua	'tukkua	't/t u k		651	1025	't/t u k	C V C	- - - 't/t u - - k u a	't/t u k u a	C V C V V
1240	Malayo	wash (v.)	atukw	atukw	u k		651	1025	- u k	V C	a - t - u - - k w -	a t u k w	V C V C C
1230	MalekuJaika	wash (v.)	ɬoki:	ɬoki:	ɬ o k		651	1025	ɬ o k	C V C	- - - ɬ o - - k - iː	ɬ o k iː	C V C V
1225	Mayangna	wash (v.)	suh	suh	s u		651	1025	s u -	C V	- - - s u - h - - -	s u h	C V C
1228	Pech	wash (v.)	súk	súk	s ú/u k		651	1025	s ú/u k	C V C	- - - s ú/u - - k - -	s ú/u k	C V C
1229	Rama	wash (v.)	suk	suk	s u k		651	1025	s u k	C V C	- - - s u - - k - -	s u k	C V C
1237	SanBlasKuna	wash (v.)	enukke	enukke	n u k		651	1025	n u k	C V C	e - - n u - - k - e	e n u k e	V C V C V
1234	Teribe	wash (v.)	kuóʃkuɪ̀	kuóʃkuɪ̀	k u k		651	1025	k u k	C V C	- - - k u ó/o ʃ k u ɪ̀/ɪ	k u ó/o ʃ k u ɪ̀/ɪ	C V V C C V V
1226	Ulwa	wash (v.)	suh	suh	s u		651	1025	s u -	C V	- - - s u - h - - -	s u h	C V C
2	LencaHonduras	water	was	was	w a s		1	1	w a s	C V C	w a s	w a s	C V C
1	LencaSalvador	water	wal	wal	w a l		1	1	w a l	C V C	w a l	w a l	C V C
4	Mayangna	water	was	was	w a s		1	1	w a s	C V C	w a s	w a s	C V C
5	Ulwa	water	was	was	w a s		1	1	w a s	C V C	w a s	w a s	C V C
19	Arhuaco	water	dʒe	dʒe	dʒ e		4	748	dʒ e	C V	dʒ e - - - - -	dʒ e	C V
24	Bari	water	sĩ: mã	sĩ: mã	s ĩː		4	748	s ĩː	C V	s ĩː m - - - ã	s ĩː m ã	C V C V
10	Boruca	water	díʔ	díʔ	d í/i		4	748	d í/i	C V	d í/i ʔ - - - -	d í/i ʔ	C V C
11	Bribri	water	dǐʔ	dǐʔ	d ǐ/i		4	748	d ǐ/i	C V	d ǐ/i ʔ - - - -	d ǐ/i ʔ	C V C
15	Buglere	water	tʃi	tʃi	tʃ i		4	748	tʃ i	C V	tʃ i - - - - -	tʃ i	C V
12	Cabecar	water	díkɺʊ́	díkɺʊ́	d í/i		4	748	d í/i	C V	d í/i - - k ɺ ʊ́/ʊ	d í/i k ɺ ʊ́/ʊ	C V C C V
23	CentralTunebo	water	'riʔa	'riʔa	'r/r i		4	748	'r/r i	C V	'r/r i ʔ - - - a	'r/r i ʔ a	C V C V
22	Chibcha	water	sie	sie	s i		4	748	s i	C V	s i - - - - e	s i e	C V V
21	Chimila	water	ditake:	ditake:	d i		4	748	d i	C V	d i t a k - eː	d i t a k eː	C V C V C V
18	Cogui	water	ni	ni	n i		4	748	n i	C V	n i - - - - -	n i	C V
16	Dorasque	water	yi	yi	j i		4	748	j i	C V	j i - - - - -	j i	C V
20	Malayo	water	'dʒiɾa	'dʒiɾa	'd/d		4	748	'd/d -	C	'd/d - ʒ i - ɾ a	'd/d ʒ i ɾ a	C C V C V
9	MalekuJaika	water	ti:	ti:	t iː		4	748	t iː	C V	t iː - - - - -	t iː	C V
14	Ngabere	water	ɲɤ	ɲɤ	ɲ ɤ		4	748	ɲ ɤ	C V	ɲ ɤ - - - - -	ɲ ɤ	C V
8	Rama	water	si:	si:	s iː		4	748	s iː	C V	s iː - - - - -	s iː	C V
17	SanBlasKuna	water	ti:	ti:	t iː		4	748	t iː	C V	t iː - - - - -	t iː	C V
13	Teribe	water	dí	dí	d í/i		4	748	d í/i	C V	d í/i - - - - -	d í/i	C V
2076	Malayo	what	ni	ni	n i		1115	129	n i	C V	n i -	n i	C V
2060	Mayangna	what	di	di	d i		1115	129	d i	C V	d i -	d i	C V
2062	Miskito	what	dia	dia	d i		1115	129	d i	C V	d i a	d i a	C V V
2061	Ulwa	what	di	di	d i		1115	129	d i	C V	d i -	d i	C V
2075	Arhuaco	what	'inɨ	'inɨ	'i/i n ɨ		1116	130	'i/i n ɨ	V C V	- 'i/i - n ɨ - -	'i/i n ɨ	V C V
2066	Boruca	what	í	í	í/i		1116	130	í/i - -	V	- í/i - - - - -	í/i	V
2067	Bribri	what	í	í	í/i		1116	130	í/i - -	V	- í/i - - - - -	í/i	V
2071	Buglere	what	dʒema	dʒema	e a		1116	130	e - a	V V	dʒ e m - a - -	dʒ e m a	C V C V
2068	Cabecar	what	hìdʊ́	hìdʊ́	ì/i ʊ́/ʊ		1116	130	ì/i - ʊ́/ʊ	V V	h ì/i d - ʊ́/ʊ - -	h ì/i d ʊ́/ʊ	C V C V
2079	CentralTunebo	what	'ikuɾ	'ikuɾ	'i/i k u		1116	130	'i/i k u	V C V	- 'i/i - k u ɾ -	'i/i k u ɾ	V C V C
2078	Chibcha	what	ipkua	ipkua	i k u		1116	130	i k u	V C V	- i p k u - a	i p k u a	V C C V V
2074	Cogui	what	hi	hi	i		1116	130	i - -	V	h i - - - - -	h i	C V
2063	Pech	what	ĩ́	ĩ́	ĩ́/ĩ		1116	130	ĩ́/ĩ - -	V	- ĩ́/ĩ - - - - -	ĩ́/ĩ	V
2064	Rama	what	ja:kal	ja:kal	aː k a		1116	130	aː k a	V C V	j aː - k a l -	j aː k a l	C V C V C
2073	SanBlasKuna	what	ipi	ipi	i i		1116	130	i - i	V V	- i p - i - -	i p i	V C V
196	Mayangna	white	pihni	pihni	p i h n i		95	1351	p i h n i	C V C C V	p i h n i	p i h n i	C V C C V
198	Miskito	white	pihni	pihni	p i h n i		95	1351	p i h n i	C V C C V	p i h n i	p i h n i	C V C C V
197	Ulwa	white	pihka	pihka	p i h k a		95	1351	p i h k a	C V C C V	p i h k a	p i h k a	C V C C V
203	Bribri	white	sadǔdǔ	sadǔdǔ	s a d ǔ/u d ǔ/u		97	1373	s a d ǔ/u d ǔ/u	C V C V C V	s a d ǔ/u d ǔ/u	s a d ǔ/u d ǔ/u	C V C V C V
204	Cabecar	white	sadúù	sadúù	s a d ú/u ù/u		97	1373	s a d ú/u - ù/u	C V C V V	s a d ú/u - ù/u	s a d ú/u ù/u	C V C V V
200	Rama	white	plu:ma	plu:ma	p l uː m a		97	1373	p - l uː m a	C C V C V	p - l uː m a	p l uː m a	C C V C V
211	Arhuaco	white	'bunsi kawa	'bunsi kawa	'b/b u n s i k a w a		100	3	'b/b u n s i k a w a	C V C C V C V C V	- - 'b/b u n s i k a w a	'b/b u n s i k a w a	C V C C V C V C V
212	Malayo	white	ambɨnʃi	ambɨnʃi	b ɨ n ʃ i		100	3	b ɨ n ʃ - - - - i	C V C C V	a m b ɨ n ʃ - - - - i	a m b ɨ n ʃ i	V C C V C C V
205	Teribe	white	ɸɺùɾún	ɸɺùɾún	ɸ ɺ ù/u ɾ ú/u n		100	3	ɸ - - ɺ ù/u ɾ ú/u n -	C C V C V C	- - ɸ - - ɺ ù/u ɾ ú/u n -	ɸ ɺ ù/u ɾ ú/u n	C C V C V C
2562	Cacaopera	wind	win	win	w i n		1383	423	w i n	C V C	w i n	w i n	C V C
2563	Mayangna	wind	win	win	w i n		1383	423	w i n	C V C	w i n	w i n	C V C
2564	Ulwa	wind	win	win	w i n		1383	423	w i n	C V C	w i n	w i n	C V C
2578	Arhuaco	wind	'buntikənɨ	'buntikənɨ	'b/b u n t i		1386	426	'b/b u n t i	C V C C V	'b/b u n t i k ə n ɨ	'b/b u n t i k ə n ɨ	C V C C V C V C V
2574	Buglere	wind	mlie	mlie	m l i		1386	426	m - l - i	C C V	m - l - i - - - e	m l i e	C C V V
2577	Cogui	wind	mul'kala	mul'kala	m u l 'k/k a		1386	426	m u l 'k/k a	C V C C V	m u l 'k/k a l - - a	m u l 'k/k a l a	C V C C V C V
2579	Malayo	wind	buɾta	buɾta	b u ɾ t a		1386	426	b u ɾ t a	C V C C V	b u ɾ t a - - - -	b u ɾ t a	C V C C V
2568	MalekuJaika	wind	pu:ɾa	pu:ɾa	p uː ɾ a		1386	426	p uː ɾ - a	C V C V	p uː ɾ - a - - - -	p uː ɾ a	C V C V
2573	Ngabere	wind	muɾie	muɾie	m u ɾ i		1386	426	m u ɾ - i	C V C V	m u ɾ - i - - - e	m u ɾ i e	C V C V V
2567	Rama	wind	pulkat	pulkat	p u l k a		1386	426	p u l k a	C V C C V	p u l k a t - - -	p u l k a t	C V C C V C
2576	SanBlasKuna	wind	purwa	purwa	p u r w a		1386	426	p u r w a	C V C C V	p u r w a - - - -	p u r w a	C V C C V
2572	Teribe	wind	ɸɺúk	ɸɺúk	ɸ ɺ ú/u		1386	426	ɸ - ɺ - ú/u	C C V	ɸ - ɺ - ú/u k - - -	ɸ ɺ ú/u k	C C V C
2569	Boruca	wind	ʃùŋ	ʃùŋ	ʃ ù/u ŋ		1387	427	ʃ ù/u - - ŋ	C V C	ʃ ù/u - - - ŋ	ʃ ù/u ŋ	C V C
2570	Bribri	wind	siuaã̌ʔ	siuaã̌ʔ	s i u ã̌/ã ʔ		1387	427	s i u ã̌/ã ʔ	C V V V C	s i u a ã̌/ã ʔ	s i u a ã̌/ã ʔ	C V V V V C
2571	Cabecar	wind	siuã́	siuã́	s i u ã́/ã		1387	427	s i u ã́/ã -	C V V V	s i u - ã́/ã -	s i u ã́/ã	C V V V
586	Boruca	with	màŋ	màŋ	m à/a		316	656	m à/a	C V	m à/a ŋ	m à/a ŋ	C V C
592	Dorasque	with	ba	ba	b a		316	656	b a	C V	b a -	b a	C V
578	LencaHonduras	with	man	man	m a		316	656	m a	C V	m a n	m a n	C V C
590	Ngabere	with	be	be	b e		316	656	b e	C V	b e -	b e	C V
593	SanBlasKuna	with	pa	pa	p a		316	656	p a	C V	p a -	p a	C V
585	MalekuJaika	with	ʝu	ʝu	ʝ u		319	659	ʝ u	C V	ʝ u	ʝ u	C V
583	Pech	with	jó	jó	j ó/o		319	659	j ó/o	C V	j ó/o	j ó/o	C V
584	Rama	with	u	u	u		319	659	- u	V	- u	u	V
588	Cabecar	with	dà	dà	d à/a		321	662	d à/a	C V	d à/a -	d à/a	C V
594	Cogui	with	na	na	n a		321	662	n a	C V	n a -	n a	C V
596	Malayo	with	nɨn	nɨn	n ɨ		321	662	n ɨ	C V	n ɨ n	n ɨ n	C V C
1486	Cacaopera	woman	juara	juara	j u r		800	1188	j u r	C V C	j u a r a	j u a r a	C V V C V
1487	Mayangna	woman	jal	jal	j a l		800	1188	j a l	C V C	j a - l -	j a l	C V C
1488	Ulwa	woman	jal	jal	j a l		800	1188	j a l	C V C	j a - l -	j a l	C V C
1503	Malayo	woman	'mena	'mena	'm/m e n a		801	1189	'm/m e - n a	C V C V	'm/m e - - - n a	'm/m e n a	C V C V
1489	Miskito	woman	majrin	majrin	m a r n		801	1189	m a r n -	C V C C	m a j r i n -	m a j r i n	C V C C V C
1497	Ngabere	woman	meɾi	meɾi	m e ɾ i		801	1189	m e ɾ - i	C V C V	m e - ɾ - - i	m e ɾ i	C V C V
1493	Boruca	woman	ɾamɾóxk	ɾamɾóxk	a ɾ ó/o k		804	1192	a ɾ ó/o k -	V C V C	ɾ a m ɾ ó/o x k - - -	ɾ a m ɾ ó/o x k	C V C C V C C
1494	Bribri	woman	aɺá-kʊ̀ɺ	aɺá-kʊ̀ɺ	a ɺ á/a k ɺ		804	1192	a ɺ á/a k ɺ	V C V C C	- a - ɺ á/a - k ʊ̀/ʊ ɺ -	a ɺ á/a k ʊ̀/ʊ ɺ	V C V C V C
1495	Cabecar	woman	aɺâ-kɺʊ̀	aɺâ-kɺʊ̀	a ɺ â/a k ɺ		804	1192	a ɺ â/a k ɺ	V C V C C	- a - ɺ â/a - k - ɺ ʊ̀/ʊ	a ɺ â/a k ɺ ʊ̀/ʊ	V C V C C V
1008	Cacaopera	worm	bil	bil	b i l		523	883	b i l	C V C	b - i - - l -	b i l	C V C
1026	Chimila	worm	'bɾuuʔ	'bɾuuʔ	'b/b u ʔ		523	883	'b/b u ʔ	C V C	'b/b ɾ u - u ʔ -	'b/b ɾ u u ʔ	C C V V C
1009	Mayangna	worm	ba:bil	ba:bil	b aː l		523	883	b aː l	C V C	b - aː b i l -	b aː b i l	C V C V C
1013	Rama	worm	bi:ɾu	bi:ɾu	b iː ɾ		523	883	b iː ɾ	C V C	b - iː - - ɾ u	b iː ɾ u	C V C V
1010	Ulwa	worm	bil	bil	b i l		523	883	b i l	C V C	b - i - - l -	b i l	C V C
1024	Arhuaco	worm	zi	zi	z i		527	887	z i	C V	- - z - - - - i	z i	C V
1029	Bari	worm	iʃanaba	iʃanaba	ʃ a		527	887	ʃ a	C V	- i ʃ a n a b a	i ʃ a n a b a	V C V C V C V
1015	Boruca	worm	dʒíŋ	dʒíŋ			527	887	- -		dʒ í/i - - ŋ - - -	dʒ í/i ŋ	C V C
1016	Bribri	worm	ɪ̃̂	ɪ̃̂	ɪ̃̀/ɪ		527	887	- ɪ̃̀/ɪ	V	- - - - - - - ɪ̃̀/ɪ	ɪ̃̀/ɪ	V
1017	Cabecar	worm	hĩ́	hĩ́	h ĩ́/ĩ		527	887	h ĩ́/ĩ	C V	- - h - - - - ĩ́/ĩ	h ĩ́/ĩ	C V
1027	Chibcha	worm	tsina	tsina	s a		527	887	s a	C V	t - s i n - - a	t s i n a	C C V C V
1023	Cogui	worm	ʒi	ʒi	ʒ i		527	887	ʒ i	C V	- - ʒ - - - - i	ʒ i	C V
1021	Dorasque	worm	kisi	kisi	s i		527	887	s i	C V	k i s - - - - i	k i s i	C V C V
1025	Malayo	worm	di	di			527	887	- -		d i - - - - - -	d i	C V
1019	Ngabere	worm	ŋĩ	ŋĩ	ŋ ĩ		527	887	ŋ ĩ	C V	- - ŋ - - - - ĩ	ŋ ĩ	C V
28	Mayangna	yellow	lalahni	lalahni	l a l a h n i		8	1186	l a l a h n i	C V C V C C V	l a l a - h n i	l a l a h n i	C V C V C C V
30	Miskito	yellow	lalalhni	lalalhni	l a l a h n i		8	1186	l a l a h n i	C V C V C C V	l a l a l h n i	l a l a l h n i	C V C V C C C V
29	Ulwa	yellow	lalahka	lalahka	l a l a h k a		8	1186	l a l a h k a	C V C V C C V	l a l a - h k a	l a l a h k a	C V C V C C V
43	Arhuaco	yellow	'tʃəmmi	'tʃəmmi	't/t ə m i		20	527	't/t ə m i -	C V C V	't/t ʃ ə m i - -	't/t ʃ ə m i	C C V C V
47	CentralTunebo	yellow	ta'waja	ta'waja	t 'a/a w a j		20	527	t 'a/a w a j	C V C V C	t - 'a/a w a j a	t 'a/a w a j a	C V C V C V
46	Chibcha	yellow	tɨβan	tɨβan	t ɨ β a n		20	527	t ɨ β a n	C V C V C	t - ɨ β a n -	t ɨ β a n	C V C V C
2444	Mayangna	you (plural)	manna	manna	m a n a		1310	345	m a n a	C V C V	m a n - - a	m a n a	C V C V
2446	Miskito	you (plural)	manani	manani	m a n i		1310	345	m a n i	C V C V	m a n a n i	m a n a n i	C V C V C V
2445	Ulwa	you (plural)	manna	manna	m a n a		1310	345	m a n a	C V C V	m a n - - a	m a n a	C V C V
2458	Arhuaco	you (plural)	'miwi	'miwi	'm/m i w i		1314	349	'm/m i w i	C V C V	'm/m i w - i - -	'm/m i w i	C V C V
2463	Bari	you (plural)	biɲi	biɲi	b i ɲ i		1314	349	b i ɲ i	C V C V	b i ɲ - i - -	b i ɲ i	C V C V
2450	Boruca	you (plural)	biʔ ɾóxk	biʔ ɾóxk	b i ʔ ó/o		1314	349	b i ʔ ó/o	C V C V	b i ʔ ɾ ó/o x k	b i ʔ ɾ ó/o x k	C V C C V C C
2461	Chibcha	you (plural)	mie	mie	m i e		1314	349	m i - e	C V V	m i - - e - -	m i e	C V V
