ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
22	adang	sun	fεd	fεd	f ɛ d		287_sun-0	1252	f ɛ - - - d	C V C	f ɛ - - - d -	f ɛ d	C V C
16	blagar	sun	ved	ved	v e d		287_sun-0	1252	v e - - - d	C V C	v e - - - d -	v e d	C V C
17	kamang	sun	wati	wati	w a t		287_sun-0	1252	w a - - - t	C V C	w a - - - t i	w a t i	C V C V
24	nedebang	sun	weri	weri	w e r i		287_sun-0	1252	w e r - i -	C V C V	w e r - i - -	w e r i	C V C V
15	protoalorpantar	sun	wad-i	wad-i	w a d		287_sun-0	1252	w a - - - d	C V C	w a - - - d i	w a d i	C V C V
23	sawila	sun	wadi	wadi	w a d		287_sun-0	1252	w a - - - d	C V C	w a - - - d i	w a d i	C V C V
13	teiwa	sun	war get	war get	w a r g e t		287_sun-0	1252	w a r g e t	C V C C V C	w a r g e t -	w a r g e t	C V C C V C
18	wersing	sun	widí	widí	w i d		287_sun-0	1252	w i - - - d	C V C	w i - - - d i	w i d i	C V C V
2975	abui	sweet	ralong	ralong	r a l o ŋ		289_sweet-4	1271	r a l - - o ŋ	C V C V C	r a l - - o ŋ	r a l o ŋ	C V C V C
2982	adang	sweet	dεlεwεŋ, manεmεʔ 'tasty'	dεlεwεŋ	d ɛ l ɛ w ɛ ŋ		289_sweet-4	1271	d ɛ l ɛ w ɛ ŋ	C V C V C V C	d ɛ l ɛ w ɛ ŋ	d ɛ l ɛ w ɛ ŋ	C V C V C V C
2981	kui	sweet	dalowan	dalowan	d a l o w a n		289_sweet-4	1271	d a l o w a n	C V C V C V C	d a l o w a n	d a l o w a n	C V C V C V C
3553	adang	swell	falaʔ	falaʔ	f a l a		291_swell-0	1292	f a l a	C V C V	- f a l a ʔ -	f a l a ʔ	C V C V C
3547	blagar	swell	vára	vára	v a r a		291_swell-0	1292	v a r a	C V C V	- v a r a - -	v a r a	C V C V
3550	kaera	swell	waro	waro	w a r o		291_swell-0	1292	w a r o	C V C V	- w a r o - -	w a r o	C V C V
3556	klon	swell	uwɑr	uwɑr	w ɑ r		291_swell-0	1292	w ɑ r -	C V C	u w ɑ r - - -	u w ɑ r	V C V C
3545	teiwa	swell	wuran	wuran	w u r a		291_swell-0	1292	w u r a	C V C V	- w u r a n -	w u r a n	C V C V C
3551	westernpantar	swell	halua	halua	h a l u		291_swell-0	1292	h a l u	C V C V	- h a l u - a	h a l u a	C V C V V
3320	blagar	swim	tára	tára	t a r a		292_swim-0	1297	t a - r a -	C V C V	t a - r a -	t a r a	C V C V
3323	kaera	swim	taro	taro	t a r o		292_swim-0	1297	t a - r o -	C V C V	t a - r o -	t a r o	C V C V
3328	nedebang	swim	talang	talang	t a l a ŋ		292_swim-0	1297	t a - l a ŋ	C V C V C	t a - l a ŋ	t a l a ŋ	C V C V C
3317	teiwa	swim	taran	taran	t a r a n		292_swim-0	1297	t a - r a n	C V C V C	t a - r a n	t a r a n	C V C V C
3324	westernpantar	swim	tallang	tallang	t a l l a ŋ		292_swim-0	1297	t a l l a ŋ	C V C C V C	t a l l a ŋ	t a l l a ŋ	C V C C V C
1862	adang	tail	oloʔ	oloʔ	o l o ʔ		293_tail-0	1305	- o l - - o ʔ	V C V C	- o l - - o ʔ -	o l o ʔ	V C V C
1856	blagar	tail	orá	orá	o r		293_tail-0	1305	- o - - - - r	V C	- o - - - - r a	o r a	V C V
1859	kaera	tail	gor	gor	g o r		293_tail-0	1305	g o - - - - r	C V C	g o - - - - r -	g o r	C V C
1857	kamang	tail	-wui	-wui	w u		293_tail-0	1305	w u - - - - -	C V	w u - - - - - i	w u i	C V V
1865	klon	tail	gorəkɛi	gorəkɛi	g o r ə k ɛ		293_tail-0	1305	g o r ə k ɛ -	C V C V C V	g o r ə k ɛ - i	g o r ə k ɛ i	C V C V C V V
1861	kui	tail	gor	gor	g o r		293_tail-0	1305	g o - - - - r	C V C	g o - - - - r -	g o r	C V C
1864	nedebang	tail	gola	gola	g o l a		293_tail-0	1305	g o l - - a -	C V C V	g o l - - a - -	g o l a	C V C V
1855	protoalorpantar	tail	-or(a)	-or	o r		293_tail-0	1305	- o - - - - r	V C	- o - - - - r -	o r	V C
1863	sawila	tail	giwoora	giwoora	g i w o o r		293_tail-0	1305	g i w o - o r	C V C V V C	g i w o - o r a	g i w o o r a	C V C V V C V
1853	teiwa	tail	goor	goor	g o o r		293_tail-0	1305	g o - - - o r	C V V C	g o - - - o r -	g o o r	C V V C
1858	wersing	tail	wori	wori	w o r		293_tail-0	1305	w o - - - - r	C V C	w o - - - - r i	w o r i	C V C V
1376	abui	teeth	taweiti	taweiti	t a w e i t i		297_teeth-0	1329	t a w e i t i -	C V C V V C V	t a w e i t i -	t a w e i t i	C V C V V C V
1384	adang	teeth	na-wεhεŋ	na-wεhεŋ	n a w ɛ h ɛ ŋ		297_teeth-0	1329	n a w ɛ - h ɛ ŋ	C V C V C V C	n a w ɛ - h ɛ ŋ	n a w ɛ h ɛ ŋ	C V C V C V C
1378	blagar	teeth	təvéŋ	təvéŋ	t ə v e ŋ		297_teeth-0	1329	t ə v e - - - ŋ	C V C V C	t ə v e - - - ŋ	t ə v e ŋ	C V C V C
1381	kaera	teeth	tua sing	tua sing	t u a s i ŋ		297_teeth-0	1329	t u - a - s i ŋ	C V V C V C	t u - a - s i ŋ	t u a s i ŋ	C V V C V C
1379	kamang	teeth	-weh	-weh	w e h		297_teeth-0	1329	- - w e - h - -	C V C	- - w e - h - -	w e h	C V C
1387	klon	teeth	gəwɛh	gəwɛh	g ə w ɛ h		297_teeth-0	1329	g ə w ɛ - h - -	C V C V C	g ə w ɛ - h - -	g ə w ɛ h	C V C V C
1383	kui	teeth	ta-wes	ta-wes	t a w e s		297_teeth-0	1329	t a w e - s - -	C V C V C	t a w e - s - -	t a w e s	C V C V C
1386	nedebang	teeth	gusing	gusing	g u s i ŋ		297_teeth-0	1329	g u - - - s i ŋ	C V C V C	g u - - - s i ŋ	g u s i ŋ	C V C V C
1377	protoalorpantar	teeth	-uasi(n)	-uasi	u a s i		297_teeth-0	1329	- u - a - s i -	V V C V	- u - a - s i -	u a s i	V V C V
1375	teiwa	teeth	gusan	gusan	g u s a n		297_teeth-0	1329	g u - - - s a n	C V C V C	g u - - - s a n	g u s a n	C V C V C
1382	westernpantar	teeth	nawasing	nawasing	n a w a s i ŋ		297_teeth-0	1329	n a w a - s i ŋ	C V C V C V C	n a w a - s i ŋ	n a w a s i ŋ	C V C V C V C
2514	blagar	ten	arnu	arnu	a r n u		298_ten-0	1332	- a r - n - - u	V C C V	- a r - n - - u	a r n u	V C C V
2517	kaera	ten	xar nuko	xar nuko	ħ a r n u k o		298_ten-0	1332	ħ a r - n u k o	C V C C V C V	ħ a r - n u k o	ħ a r n u k o	C V C C V C V
2523	klon	ten	kɑrənʊk	kɑrənʊk	k ɑ r ə n ʊ k		298_ten-0	1332	k ɑ r ə n ʊ k -	C V C V C V C	k ɑ r ə n ʊ k -	k ɑ r ə n ʊ k	C V C V C V C
2519	kui	ten	karnuku	karnuku	k a r n u k u		298_ten-0	1332	k a r - n u k u	C V C C V C V	k a r - n u k u	k a r n u k u	C V C C V C V
2522	nedebang	ten	qa nuk	qa nuk	q a n u k		298_ten-0	1332	q a - - n u k -	C V C V C	q a - - n u k -	q a n u k	C V C V C
2512	teiwa	ten	qar nuk	qar nuk	q a r n u k		298_ten-0	1332	q a r - n u k -	C V C C V C	q a r - n u k -	q a r n u k	C V C C V C
2518	westernpantar	ten	keanuku	keanuku	k e a n u k u		298_ten-0	1332	k e - a n u k u	C V V C V C V	k e - a n u k u	k e a n u k u	C V V C V C V
2515	kamang	ten	ataak	ataak	a t a a k		298_ten-4	1335	a t a - a k -	V C V V C	a t a - a k -	a t a a k	V C V V C
2521	sawila	ten	adaaku	adaaku	a d a a k u		298_ten-4	1335	a d a - a k u	V C V V C V	a d a - a k u	a d a a k u	V C V V C V
2516	wersing	ten	adayoku	adayoku	a d a j o k u		298_ten-4	1335	a d a j o k u	V C V C V C V	a d a j o k u	a d a j o k u	V C V C V C V
1193	abui	tendon	teai	teai	t e a i		299_tendon-0	1336	t e - a i	C V V V	t e - a i -	t e a i	C V V V
1197	kaera	tendon	turui	turui	t u r u i		299_tendon-0	1336	t u r u i	C V C V V	t u r u i -	t u r u i	C V C V V
1192	teiwa	tendon	traw	traw	t r a		299_tendon-0	1336	t - r a -	C C V	t - r a - w	t r a w	C C V C
660	abui	thatch	wai	wai	w a i		301_thatch-0	1345	w a - - i -	C V V	w a - - i - -	w a i	C V V
668	adang	thatch	de'e 'roof', u-va 'to roof'	de'e	d e ʔ		301_thatch-0	1345	d e - - - ʔ	C V C	d e - - - ʔ e	d e ʔ e	C V C V
662	blagar	thatch	vemvey	vemvey	v e m v e j		301_thatch-0	1345	v e m v e j	C V C C V C	v e m v e j -	v e m v e j	C V C C V C
672	klon	thatch	wei	wei	w e i		301_thatch-0	1345	w e - - i -	C V V	w e - - i - -	w e i	C V V
667	kui	thatch	wai	wai	w a i		301_thatch-0	1345	w a - - i -	C V V	w a - - i - -	w a i	C V V
671	nedebang	thatch	sewaya	sewaya	s e w a j		301_thatch-0	1345	s e w - a j	C V C V C	s e w - a j a	s e w a j a	C V C V C V
661	protoalorpantar	thatch	way	way	w a j		301_thatch-0	1345	w a - - - j	C V C	w a - - - j -	w a j	C V C
659	teiwa	thatch	(yaf) waai, (yaf) qul 'ridgepole'	waai'	w a a i ʔ		301_thatch-0	1345	w a - a i ʔ	C V V V C	w a - a i ʔ -	w a a i ʔ	C V V V C
666	westernpantar	thatch	wai	wai	w a i		301_thatch-0	1345	w a - - i -	C V V	w a - - i - -	w a i	C V V
3025	abui	thick	tapati	tapati	t a p a t		302_thick-4	1354	t a p a t	C V C V C	t a p a t i	t a p a t i	C V C V C V
3032	adang	thick	tapaha	tapaha	t a p a h		302_thick-4	1354	t a p a h	C V C V C	t a p a h a	t a p a h a	C V C V C V
3035	klon	thick	təpɛh	təpɛh	t ə p ɛ h		302_thick-4	1354	t ə p ɛ h	C V C V C	t ə p ɛ h -	t ə p ɛ h	C V C V C
3031	kui	thick	tapás	tapás	t a p a s		302_thick-4	1354	t a p a s	C V C V C	t a p a s -	t a p a s	C V C V C
3033	sawila	thick	dumu	dumu	d u m u		302_thick-0	1350	d u - m u	C V C V	d u - m u	d u m u	C V C V
3028	wersing	thick	dum	dum	d u m		302_thick-0	1350	d u - m -	C V C	d u - m -	d u m	C V C
3030	westernpantar	thick	dumma	dumma	d u m m a		302_thick-0	1350	d u m m a	C V C C V	d u m m a	d u m m a	C V C C V
3044	adang	thin	tiʔi	tiʔi	t i ʔ i		303_thin-2	1358	t i ʔ i	C V C V	t i ʔ i -	t i ʔ i	C V C V
3038	blagar	thin	teil	teil	t e i		303_thin-2	1358	t e - i	C V V	t e - i l	t e i l	C V V C
3041	kaera	thin	teki	teki	t e k i		303_thin-2	1358	t e k i	C V C V	t e k i -	t e k i	C V C V
2464	blagar	three	tue	tue	t u e		307_three-2	1366	- t u e -	C V V	- t u e - -	t u e	C V V
2467	kaera	three	utug	utug	u t u g		307_three-2	1366	u t u - g	V C V C	u t u - g -	u t u g	V C V C
2468	westernpantar	three	atiga	atiga	a t i g		307_three-2	1366	a t i - g	V C V C	a t i - g a	a t i g a	V C V C V
2465	kamang	three	su	su	s u		307_three-9	1371	s u	C V	s u -	s u	C V
2471	sawila	three	tuo	tuo	t u		307_three-9	1371	t u	C V	t u o	t u o	C V V
2466	wersing	three	tu	tu	t u		307_three-9	1371	t u	C V	t u -	t u	C V
2175	abui	to bark	lou	lou	l o u		310_tobark-0	1393	l o - u	C V V	- l o - u -	l o u	C V V
2183	adang	to bark	lowoʔ	lowoʔ	l o w o		310_tobark-0	1393	l o w o	C V C V	- l o w o ʔ	l o w o ʔ	C V C V C
2176	protoalorpantar	to bark	lVV	lVV	l V/ǝ V/ǝ		310_tobark-0	1393	l V/ǝ - V/ǝ	C 0 0	- l V/ǝ - V/ǝ -	l V/ǝ V/ǝ	C 0 0
2184	sawila	to bark	lu	lu	l u		310_tobark-0	1393	l u - -	C V	- l u - - -	l u	C V
2179	wersing	to bark	aloi	aloi	l o i		310_tobark-0	1393	l o - i	C V V	a l o - i -	a l o i	V C V V
2181	westernpantar	to bark	lau	lau	l a u		310_tobark-0	1393	l a - u	C V V	- l a - u -	l a u	C V V
3381	abui	to bathe	da-wel	da-wel	w e l		311_tobathe-0	1399	w e l -	C V C	- - - d a w e l -	d a w e l	C V C V C
3389	adang	to bathe	wili (voiceless w)	wili	w i l i		311_tobathe-0	1399	w i l i	C V C V	- - - - - w i l i	w i l i	C V C V
3383	blagar	to bathe	véla	véla	v e l a		311_tobathe-0	1399	v e l a	C V C V	- - - - - v e l a	v e l a	C V C V
3386	kaera	to bathe	tuweyo	tuweyo	w e j o		311_tobathe-0	1399	w e j o	C V C V	- - - t u w e j o	t u w e j o	C V C V C V
3384	kamang	to bathe	-wei	-wei	w e i		311_tobathe-0	1399	w e - i	C V V	- - - - - w e - i	w e i	C V V
3392	klon	to bathe	nɛwɛl	nɛwɛl	w ɛ l		311_tobathe-0	1399	w ɛ l -	C V C	- - - n ɛ w ɛ l -	n ɛ w ɛ l	C V C V C
3388	kui	to bathe	weli	weli	w e l i		311_tobathe-0	1399	w e l i	C V C V	- - - - - w e l i	w e l i	C V C V
3382	protoalorpantar	to bathe	weli	weli	w e l i		311_tobathe-0	1399	w e l i	C V C V	- - - - - w e l i	w e l i	C V C V
3390	sawila	to bathe	gawile	gawile	w i l e		311_tobathe-0	1399	w i l e	C V C V	- - - g a w i l e	g a w i l e	C V C V C V
3380	teiwa	to bathe	wei	wei	w e i		311_tobathe-0	1399	w e - i	C V V	- - - - - w e - i	w e i	C V V
3385	wersing	to bathe	ira teweli	ira teweli	w e l i		311_tobathe-0	1399	w e l i	C V C V	i r a t e w e l i	i r a t e w e l i	V C V C V C V C V
2277	kamang	to breathe	-king pil	-king pil	k i ŋ p i l		314_tobreathe-6	1408	k i ŋ p - - - i l	C V C C V C	- - k i ŋ p - - - i l	k i ŋ p i l	C V C C V C
2281	kui	to breathe	kinsel	kinsel	k i n s e l		314_tobreathe-6	1408	k i n s - - - e l	C V C C V C	- - k i n s - - - e l	k i n s e l	C V C C V C
2283	sawila	to breathe	gakiiŋ	gakiiŋ	g a k i i ŋ		314_tobreathe-6	1408	g a - k - - i i ŋ	C V C V V C	- - g a - k - - i i ŋ	g a k i i ŋ	C V C V V C
2278	wersing	to breathe	tiking sasai	tiking sasai	k i ŋ s a s a i		314_tobreathe-6	1408	k i ŋ s a s a i -	C V C C V C V V	t i k i ŋ s a s a i -	t i k i ŋ s a s a i	C V C V C C V C V V
4039	adang	to close	watεlε	watεlε	a t ɛ l ɛ		316_toclose-0	1418	a - t - ɛ l ɛ	V C V C V	w a - t - ɛ l ɛ -	w a t ɛ l ɛ	C V C V C V
4033	blagar	to close	ven-teriŋ	ven-teriŋ	e n t e r i		316_toclose-0	1418	e n t - e r i	V C C V C V	v e n t - e r i ŋ	v e n t e r i ŋ	C V C C V C V C
4036	kaera	to close	wan-tering	wan-tering	a n t e r i		316_toclose-0	1418	a n t - e r i	V C C V C V	w a n t - e r i ŋ	w a n t e r i ŋ	C V C C V C V C
4041	klon	to close	uter	uter	u t e r		316_toclose-0	1418	u - t - e r -	V C V C	- u - t - e r - -	u t e r	V C V C
4038	kui	to close	uteri	uteri	u t e r i		316_toclose-0	1418	u - t - e r i	V C V C V	- u - t - e r i -	u t e r i	V C V C V
4032	protoalorpantar	to close	-tiari(n)	-tiari	t i a r i		316_toclose-0	1418	- - t i a r i	C V V C V	- - - t i a r i -	t i a r i	C V V C V
4040	sawila	to close	-tiira	-tiira	t i i r a		316_toclose-0	1418	- - t i i r a	C V V C V	- - - t i i r a -	t i i r a	C V V C V
3414	adang	to cook	dowoʔ	dowoʔ	d o w o		318_tocook-0	1424	d o w o	C V C V	- - d o w o ʔ	d o w o ʔ	C V C V C
3408	blagar	to cook	na doa	na doa	d o a		318_tocook-0	1424	d o - a	C V V	n a d o - a -	n a d o a	C V C V V
3411	kaera	to cook	na-dowo	na-dowo	d o w o		318_tocook-0	1424	d o w o	C V C V	n a d o w o -	n a d o w o	C V C V C V
3416	nedebang	to cook	dawa	dawa	d a w a		318_tocook-0	1424	d a w a	C V C V	- - d a w a -	d a w a	C V C V
3406	teiwa	to cook	dau	dau	d a u		318_tocook-0	1424	d a - u	C V V	- - d a - u -	d a u	C V V
2431	adang	to count	taʔana (also 'read')	taʔana	t a ʔ a		319_tocount-0	1430	t a - ʔ a	C V C V	t a - ʔ a n a	t a ʔ a n a	C V C V C V
2428	kaera	to count	tego	tego	t e g o		319_tocount-0	1430	t e - g o	C V C V	t e - g o - -	t e g o	C V C V
2423	teiwa	to count	tag	tag	t a g		319_tocount-0	1430	t a - g -	C V C	t a - g - - -	t a g	C V C
2429	westernpantar	to count	taggang	taggang	t a g g a		319_tocount-0	1430	t a g g a	C V C C V	t a g g a ŋ -	t a g g a ŋ	C V C C V C
2424	abui	to count	halakda	halakda	h a l a k d a		319_tocount-4	1433	h a l - a k d a	C V C V C C V	h a l - a k d a	h a l a k d a	C V C V C C V
2426	kamang	to count	galek	galek	g a l e k		319_tocount-4	1433	g a l - e k - -	C V C V C	g a l - e k - -	g a l e k	C V C V C
2434	klon	to count	gəlɪk	gəlɪk	g ə l ɪ k		319_tocount-4	1433	g ə l - ɪ k - -	C V C V C	g ə l - ɪ k - -	g ə l ɪ k	C V C V C
2430	kui	to count	galeki	galeki	g a l e k i		319_tocount-4	1433	g a l - e k - i	C V C V C V	g a l - e k - i	g a l e k i	C V C V C V
2432	sawila	to count	galiiki	galiiki	g a l i i k i		319_tocount-4	1433	g a l i i k - i	C V C V V C V	g a l i i k - i	g a l i i k i	C V C V V C V
2427	wersing	to count	geleki	geleki	g e l e k i		319_tocount-4	1433	g e l - e k - i	C V C V C V	g e l - e k - i	g e l e k i	C V C V C V
2373	kaera	to dance	suqai 'lego-lego'	suqai	s u q a i		323_todance-0	1465	s u q a i - - - -	C V C V V	s u q a i - - - - -	s u q a i	C V C V V
2366	teiwa	to dance	soxai taxar, wan emelan	soxai taxar	s o ħ a i t a ħ a		323_todance-0	1465	s o ħ a i t a ħ a	C V C V V C V C V	s o ħ a i t a ħ a r	s o ħ a i t a ħ a r	C V C V V C V C V C
2374	westernpantar	to dance	sauke	sauke	s a u k e		323_todance-0	1465	s a - - u k - - e	C V V C V	s a - - u k - - e -	s a u k e	C V V C V
2287	abui	to die	mong	mong	m o ŋ		324_todie-0	1474	m o - ŋ	C V C	- - m o - ŋ - -	m o ŋ	C V C
2296	adang	to die	miniʔ	miniʔ	m i n		324_todie-0	1474	m i - n	C V C	- - m i - n i ʔ	m i n i ʔ	C V C V C
2289	blagar	to die	mina	mina	m i n		324_todie-0	1474	m i - n	C V C	- - m i - n a -	m i n a	C V C V
2293	kaera	to die	nimino	nimino	m i n		324_todie-0	1474	m i - n	C V C	n i m i - n o -	n i m i n o	C V C V C V
2295	kui	to die	min	min	m i n		324_todie-0	1474	m i - n	C V C	- - m i - n - -	m i n	C V C
2298	nedebang	to die	minna	minna	m i n n		324_todie-0	1474	m i n n	C V C C	- - m i n n a -	m i n n a	C V C C V
2288	protoalorpantar	to die	min(V)	min	m i n		324_todie-0	1474	m i - n	C V C	- - m i - n - -	m i n	C V C
2286	teiwa	to die	min	min	m i n		324_todie-0	1474	m i - n	C V C	- - m i - n - -	m i n	C V C
3841	kaera	to dig	ano	ano	a n o		325_todig-0	1480	- a - n o	V C V	- a - n o -	a n o	V C V
3836	teiwa	to dig	xan	xan	ħ a n		325_todig-0	1480	ħ a - n -	C V C	ħ a - n - -	ħ a n	C V C
3842	westernpantar	to dig	hannang	hannang	h a n n a		325_todig-0	1480	h a n n a	C V C C V	h a n n a ŋ	h a n n a ŋ	C V C C V C
3837	abui	to dig	teu	teu	t e u		325_todig-5	1485	t e u	C V V	t e u	t e u	C V V
3839	kamang	to dig	tee	tee	t e e		325_todig-5	1485	t e e	C V V	t e e	t e e	C V V
3845	sawila	to dig	tii	tii	t i i		325_todig-5	1485	t i i	C V V	t i i	t i i	C V V
3840	wersing	to dig	tei	tei	t e i		325_todig-5	1485	t e i	C V V	t e i	t e i	C V V
3751	klon	to divide	gbak, gwai (divide evenly)	gbak	b a k		326_todivide-6	1492	b a k - - -	C V C	g b a k - - - -	g b a k	C C V C
3747	sawila	to divide	bakaara, saawang, yoosara	bakaara	b a k a a r		326_todivide-6	1492	b a k a a r	C V C V V C	- b a k a a r a	b a k a a r a	C V C V V C V
3742	wersing	to divide	bakár	bakár	b a k a r		326_todivide-6	1492	b a k - a r	C V C V C	- b a k - a r -	b a k a r	C V C V C
3427	adang	to drink	naʔ	naʔ	n a		327_todrink-2	1498	n a -	C V	- - - n a - ʔ	n a ʔ	C V C
3421	blagar	to drink	jar na	jar na	n a		327_todrink-2	1498	n - a	C V	dʒ a r n - a -	dʒ a r n a	C V C C V
3424	kaera	to drink	yir na	yir na	n a		327_todrink-2	1498	n - a	C V	j i r n - a -	j i r n a	C V C C V
3422	kamang	to drink	ne	ne	n e		327_todrink-2	1498	n - e	C V	- - - n - e -	n e	C V
3430	klon	to drink	nɑɑʔ	nɑɑʔ	n ɑ ɑ		327_todrink-2	1498	n ɑ ɑ	C V V	- - - n ɑ ɑ ʔ	n ɑ ɑ ʔ	C V V C
3426	kui	to drink	nai	nai	n a i		327_todrink-2	1498	n a i	C V V	- - - n a i -	n a i	C V V
3420	protoalorpantar	to drink	nai	nai	n a i		327_todrink-2	1498	n a i	C V V	- - - n a i -	n a i	C V V
3428	sawila	to drink	ganee	ganee	n e e		327_todrink-2	1498	n e e	C V V	g a - n e e -	g a n e e	C V C V V
3376	adang	to drop	amudi	amudi	m u d i		328_todrop-1	1503	m u d i	C V C V	a m u d i	a m u d i	V C V C V
3371	kamang	to drop	mota	mota	m o t a		328_todrop-1	1503	m o t a	C V C V	- m o t a	m o t a	C V C V
3378	nedebang	to drop	mora	mora	m o r a		328_todrop-1	1503	m o r a	C V C V	- m o r a	m o r a	C V C V
3432	abui	to eat	ne	ne	n e		329_toeat-0	1512	n - - - - - e - -	C V	- - n - - - - - e - -	n e	C V
3434	blagar	to eat	na na	na na	n a n a		329_toeat-0	1512	n - - - - - a n a	C V C V	- - n - - - - - a n a	n a n a	C V C V
3437	kaera	to eat	na	na	n a		329_toeat-0	1512	n - - - - - a - -	C V	- - n - - - - - a - -	n a	C V
3435	kamang	to eat	na	na	n a		329_toeat-0	1512	n - - - - - a - -	C V	- - n - - - - - a - -	n a	C V
3444	nedebang	to eat	ina	ina	n a		329_toeat-0	1512	n - - - - - - - a	C V	- i n - - - - - - - a	i n a	V C V
3433	protoalorpantar	to eat	nai	nai	n a i		329_toeat-0	1512	n - - - - - a - i	C V V	- - n - - - - - a - i	n a i	C V V
3441	sawila	to eat	ganee, gapaati, gapama	ganee	n e e		329_toeat-0	1512	n - - - - - e - e	C V V	g a n - - - - - e - e	g a n e e	C V C V V
3431	teiwa	to eat	ina	ina	n a		329_toeat-0	1512	n - - - - - - - a	C V	- i n - - - - - - - a	i n a	V C V
3436	wersing	to eat	tenai tepasi	tenai tepasi	n a i t e p a s i		329_toeat-0	1512	n a i t e p a s i	C V V C V C V C V	t e n a i t e p a s i	t e n a i t e p a s i	C V C V V C V C V C V
3438	westernpantar	to eat	na	na	n a		329_toeat-0	1512	n - - - - - a - -	C V	- - n - - - - - a - -	n a	C V
3770	kamang	to fight	taaka	taaka	t a a k a		330_tofight-8	1523	t a - - - - a k a	C V V C V	t a - - - - a k a	t a a k a	C V V C V
3776	sawila	to fight	takitaaka	takitaaka	t a k i t a a k a		330_tofight-8	1523	t a k i t a a k a	C V C V C V V C V	t a k i t a a k a	t a k i t a a k a	C V C V C V V C V
3771	wersing	to fight	takawai	takawai	t a k a w a i		330_tofight-8	1523	t a k a w - a - i	C V C V C V V	t a k a w - a - i	t a k a w a i	C V C V C V V
3873	blagar	to flow	totu	totu	t o t u		331_toflow-0	1524	t o - t u -	C V C V	t o - t u -	t o t u	C V C V
3876	kaera	to flow	toto'	toto'	t o t o ʔ		331_toflow-0	1524	t o - t o ʔ	C V C V C	t o - t o ʔ	t o t o ʔ	C V C V C
3871	teiwa	to flow	tootan	tootan	t o o t a n		331_toflow-0	1524	t o o t a n	C V V C V C	t o o t a n	t o o t a n	C V V C V C
3872	abui	to flow	tavel	tavel	t a v e l		331_toflow-3	1527	t a v - e l -	C V C V C	t a v - e l -	t a v e l	C V C V C
3879	adang	to flow	tawoi (voiceless w)	tawoi	t a w o i		331_toflow-3	1527	t a w - o - i	C V C V V	t a w - o - i	t a w o i	C V C V V
3874	kamang	to flow	tawei	tawei	t a w e i		331_toflow-3	1527	t a w - e - i	C V C V V	t a w - e - i	t a w e i	C V C V V
3882	klon	to flow	təwɛɛl	təwɛɛl	t ə w ɛ ɛ l		331_toflow-3	1527	t ə w ɛ ɛ l -	C V C V V C	t ə w ɛ ɛ l -	t ə w ɛ ɛ l	C V C V V C
3878	kui	to flow	tewéli	tewéli	t e w e l i		331_toflow-3	1527	t e w - e l i	C V C V C V	t e w - e l i	t e w e l i	C V C V C V
3598	adang	to give	ʔεnεʔ	ʔεnεʔ	ʔ ɛ n ɛ		333_togive-0	1539	- - ʔ ɛ n ɛ	C V C V	- - - - ʔ ɛ n ɛ ʔ	ʔ ɛ n ɛ ʔ	C V C V C
3591	blagar	to give	meʔenaŋ	meʔenaŋ	m e ʔ e n a		333_togive-0	1539	m e ʔ e n a	C V C V C V	- - m e ʔ e n a ŋ	m e ʔ e n a ŋ	C V C V C V C
3594	kaera	to give	megeng	megeng	m e g e ŋ		333_togive-0	1539	m e g e ŋ -	C V C V C	- - m e g e ŋ - -	m e g e ŋ	C V C V C
3592	kamang	to give	me –n	me –n	m e n		333_togive-0	1539	m e - - n -	C V C	- - m e - - n - -	m e n	C V C
3601	klon	to give	gɛn	gɛn	g ɛ n		333_togive-0	1539	- - g ɛ n -	C V C	- - - - g ɛ n - -	g ɛ n	C V C
3596	kui	to give	gei, gana	gei	g e i		333_togive-0	1539	- - g e - i	C V V	- - - - g e - i -	g e i	C V V
3600	nedebang	to give	ma-gena	ma-gena	m a g e n a		333_togive-0	1539	m a g e n a	C V C V C V	- - m a g e n a -	m a g e n a	C V C V C V
3590	protoalorpantar	to give	-ena	-ena	e n a		333_togive-0	1539	- - - e n a	V C V	- - - - - e n a -	e n a	V C V
3599	sawila	to give	garani	garani	r a n i		333_togive-0	1539	r - - a n i	C V C V	g a r - - a n i -	g a r a n i	C V C V C V
3587	teiwa	to give	gəmiyan	gəmiyan	m i j a n		333_togive-0	1539	m i j a n -	C V C V C	g ə m i j a n - -	g ə m i j a n	C V C V C V C
3595	westernpantar	to give	gania	gania	g a n i		333_togive-0	1539	- - g a n i	C V C V	- - - - g a n i a	g a n i a	C V C V V
3780	abui	to guard	weree, fukong	weree	r e e		334_toguard-2	1544	r - e - e -	C V V	w e r - e - e -	w e r e e	C V C V V
3789	adang	to guard	ʔubuʔuŋ	ʔubuʔuŋ	b u ʔ u ŋ		334_toguard-2	1544	b - u ʔ u ŋ	C V C V C	ʔ u b - u ʔ u ŋ	ʔ u b u ʔ u ŋ	C V C V C V C
3786	kaera	to guard	bukang	bukang	b u k a ŋ		334_toguard-2	1544	b - u k a ŋ	C V C V C	- - b - u k a ŋ	b u k a ŋ	C V C V C
