ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
704	kondakhanty	head	uːχ	uː.χ	uː χ		78	219	uː χ	V C	uː χ	uː χ	V C
700	malyjjugankhanty	head	oːɣʷ	oː.ɣʷ	oː ɣʷ		78	219	oː ɣʷ	V C	oː ɣʷ	oː ɣʷ	V C
705	nizjamkhanty	head	uːχ	uː.χ	uː χ		78	219	uː χ	V C	uː χ	uː χ	V C
709	obdorskkhanty	head	oχ	o.χ	o χ		78	219	o χ	V C	o χ	o χ	V C
706	sherkalykhanty	head	uːχ	uː.χ	uː χ		78	219	uː χ	V C	uː χ	uː χ	V C
708	synjakhanty	head	oχ	o.χ	o χ		78	219	o χ	V C	o χ	o χ	V C
701	tremjugankhanty	head	oːɣʷ	oː.ɣʷ	oː ɣʷ		78	219	oː ɣʷ	V C	oː ɣʷ	oː ɣʷ	V C
703	upperdemjankakhanty	head	uːχ	uː.χ	uː χ		78	219	uː χ	V C	uː χ	uː χ	V C
696	vakhkhanty	head	ɔːɣ	ɔː.ɣ	ɔː ɣ		78	219	ɔː ɣ	V C	ɔː ɣ	ɔː ɣ	V C
699	vartovskojekhanty	head	oːɣ	oː.ɣ	oː ɣ		78	219	oː ɣ	V C	oː ɣ	oː ɣ	V C
698	vasjugankhanty	head	ɔːɣ	ɔː.ɣ	ɔː ɣ		78	219	ɔː ɣ	V C	ɔː ɣ	ɔː ɣ	V C
697	verkhnekalymskkhanty	head	oːɣ	oː.ɣ	oː ɣ		78	219	oː ɣ	V C	oː ɣ	oː ɣ	V C
723	jugankhanty	hear	koːɬ	k.oː.ɬ	k oː ɬ		79	220	k oː ɬ	C V C	k oː ɬ - - -	k oː ɬ	C V C
728	kazymkhanty	hear	χɵːɬ	χ.ɵː.ɬ	χ ɵː ɬ		79	220	χ ɵː ɬ	C V C	χ ɵː ɬ - - -	χ ɵː ɬ	C V C
725	kondakhanty	hear	χuːt	χ.uː.t	χ uː		79	220	χ uː -	C V	χ uː - - - t	χ uː t	C V C
714	kondamansi	hear	qoːli	q.oː.l.i	q oː l		79	220	q oː l	C V C	q oː l i - -	q oː l i	C V C V
720	likrisovskojekhanty	hear	koːθ	k.oː.θ	k oː		79	220	k oː -	C V	k oː - - - θ	k oː θ	C V C
712	lowerlozvamansi	hear	qoːli	q.oː.l.i	q oː l		79	220	q oː l	C V C	q oː l i - -	q oː l i	C V C V
721	malyjjugankhanty	hear	koːɬ	k.oː.ɬ	k oː ɬ		79	220	k oː ɬ	C V C	k oː ɬ - - -	k oː ɬ	C V C
711	middlelozvamansi	hear	qʷoli	qʷ.o.l.i	qʷ o l		79	220	qʷ o l	C V C	qʷ o l i - -	qʷ o l i	C V C V
726	nizjamkhanty	hear	χuːt	χ.uː.t	χ uː		79	220	χ uː -	C V	χ uː - - - t	χ uː t	C V C
710	northmansi	hear	χɔːli	χ.ɔː.l.i	χ ɔː l		79	220	χ ɔː l	C V C	χ ɔː l i - -	χ ɔː l i	C V C V
730	obdorskkhanty	hear	χoːl	χ.oː.l	χ oː l		79	220	χ oː l	C V C	χ oː l - - -	χ oː l	C V C
713	pelymkamansi	hear	qoːli	q.oː.l.i	q oː l		79	220	q oː l	C V C	q oː l i - -	q oː l i	C V C V
727	sherkalykhanty	hear	χuːt	χ.uː.t	χ uː		79	220	χ uː -	C V	χ uː - - - t	χ uː t	C V C
729	synjakhanty	hear	χuːl	χ.uː.l	χ uː l		79	220	χ uː l	C V C	χ uː l - - -	χ uː l	C V C
715	tavdamansi	hear	qɔlɔnt	q.ɔ.l.ɔ.n.t	q ɔ l		79	220	q ɔ l	C V C	q ɔ l ɔ n t	q ɔ l ɔ n t	C V C V C C
722	tremjugankhanty	hear	koːɬ	k.oː.ɬ	k oː ɬ		79	220	k oː ɬ	C V C	k oː ɬ - - -	k oː ɬ	C V C
724	upperdemjankakhanty	hear	χuːt	χ.uː.t	χ uː		79	220	χ uː -	C V	χ uː - - - t	χ uː t	C V C
716	vakhkhanty	hear	kɔːl	k.ɔː.l	k ɔː l		79	220	k ɔː l	C V C	k ɔː l - - -	k ɔː l	C V C
719	vartovskojekhanty	hear	koːɬ	k.oː.ɬ	k oː ɬ		79	220	k oː ɬ	C V C	k oː ɬ - - -	k oː ɬ	C V C
718	vasjugankhanty	hear	kɔːl	k.ɔː.l	k ɔː l		79	220	k ɔː l	C V C	k ɔː l - - -	k ɔː l	C V C
717	verkhnekalymskkhanty	hear	koːl	k.oː.l	k oː l		79	220	k oː l	C V C	k oː l - - -	k oː l	C V C
744	jugankhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
749	kazymkhanty	heart	sam	s.a.m	s a m		80	222	s a m	C V C	s a m	s a m	C V C
746	kondakhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
735	kondamansi	heart	səm	s.ə.m	s ə m		80	222	s ə m	C V C	s ə m	s ə m	C V C
741	likrisovskojekhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
733	lowerlozvamansi	heart	ʃim	ʃ.i.m	ʃ i m		80	222	ʃ i m	C V C	ʃ i m	ʃ i m	C V C
742	malyjjugankhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
732	middlelozvamansi	heart	ʃim	ʃ.i.m	ʃ i m		80	222	ʃ i m	C V C	ʃ i m	ʃ i m	C V C
747	nizjamkhanty	heart	sam	s.a.m	s a m		80	222	s a m	C V C	s a m	s a m	C V C
731	northmansi	heart	sim	s.i.m	s i m		80	222	s i m	C V C	s i m	s i m	C V C
751	obdorskkhanty	heart	sæm	s.æ.m	s æ m		80	222	s æ m	C V C	s æ m	s æ m	C V C
734	pelymkamansi	heart	ʃim	ʃ.i.m	ʃ i m		80	222	ʃ i m	C V C	ʃ i m	ʃ i m	C V C
748	sherkalykhanty	heart	sam	s.a.m	s a m		80	222	s a m	C V C	s a m	s a m	C V C
750	synjakhanty	heart	sam	s.a.m	s a m		80	222	s a m	C V C	s a m	s a m	C V C
736	tavdamansi	heart	ʃɔm	ʃ.ɔ.m	ʃ ɔ m		80	222	ʃ ɔ m	C V C	ʃ ɔ m	ʃ ɔ m	C V C
743	tremjugankhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
745	upperdemjankakhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
737	vakhkhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
740	vartovskojekhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
739	vasjugankhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
738	verkhnekalymskkhanty	heart	sem	s.e.m	s e m		80	222	s e m	C V C	s e m	s e m	C V C
1888	jugankhanty	heavy	ɬæːɣərt	ɬ.æː.ɣ.ə.r.t	ɬ æː ɣ ə r t		210	134	ɬ æː - ɣ ə r t	C V C V C C	ɬ æː - ɣ ə r t - -	ɬ æː ɣ ə r t	C V C V C C
1893	kazymkhanty	heavy	ɬaːwərt	ɬ.aː.w.ə.r.t	ɬ aː w ə r t		210	134	ɬ aː - w ə r t	C V C V C C	ɬ aː - w ə r t - -	ɬ aː w ə r t	C V C V C C
1890	kondakhanty	heavy	tæːɣərt	t.æː.ɣ.ə.r.t	t æː ɣ ə r t		210	134	t æː - ɣ ə r t	C V C V C C	t æː - ɣ ə r t - -	t æː ɣ ə r t	C V C V C C
1879	kondamansi	heavy	toɔrwitʲiŋ	t.oɔ.r.w.i.tʲ.i.ŋ	t oɔ r w i tʲ		210	134	t oɔ r w i - tʲ	C V C C V C	t oɔ r w i - tʲ i ŋ	t oɔ r w i tʲ i ŋ	C V C C V C V C
1885	likrisovskojekhanty	heavy	θæːɣərt	θ.æː.ɣ.ə.r.t	θ æː ɣ ə r t		210	134	θ æː - ɣ ə r t	C V C V C C	θ æː - ɣ ə r t - -	θ æː ɣ ə r t	C V C V C C
1886	malyjjugankhanty	heavy	ɬæːɣərt	ɬ.æː.ɣ.ə.r.t	ɬ æː ɣ ə r t		210	134	ɬ æː - ɣ ə r t	C V C V C C	ɬ æː - ɣ ə r t - -	ɬ æː ɣ ə r t	C V C V C C
1877	middlelozvamansi	heavy	taːrytʲəŋ	t.aː.r.y.tʲ.ə.ŋ	t aː r y tʲ		210	134	t aː r - y - tʲ	C V C V C	t aː r - y - tʲ ə ŋ	t aː r y tʲ ə ŋ	C V C V C V C
1891	nizjamkhanty	heavy	taːwərt	t.aː.w.ə.r.t	t aː w ə r t		210	134	t aː - w ə r t	C V C V C C	t aː - w ə r t - -	t aː w ə r t	C V C V C C
1876	northmansi	heavy	taːrwitəŋ	t.aː.r.w.i.t.ə.ŋ	t aː r w i t		210	134	t aː r w i - t	C V C C V C	t aː r w i - t ə ŋ	t aː r w i t ə ŋ	C V C C V C V C
1878	pelymkamansi	heavy	taːrwytʲiŋ	t.aː.r.w.y.tʲ.i.ŋ	t aː r w y tʲ		210	134	t aː r w y - tʲ	C V C C V C	t aː r w y - tʲ i ŋ	t aː r w y tʲ i ŋ	C V C C V C V C
1892	sherkalykhanty	heavy	taːɣər	t.aː.ɣ.ə.r	t aː ɣ ə r		210	134	t aː - ɣ ə r -	C V C V C	t aː - ɣ ə r - - -	t aː ɣ ə r	C V C V C
1894	synjakhanty	heavy	laːwər	l.aː.w.ə.r	l aː w ə r		210	134	l aː - w ə r -	C V C V C	l aː - w ə r - - -	l aː w ə r	C V C V C
1880	tavdamansi	heavy	tærkutʲəŋ	t.æ.r.k.u.tʲ.ə.ŋ	t æ r k u tʲ		210	134	t æ r k u - tʲ	C V C C V C	t æ r k u - tʲ ə ŋ	t æ r k u tʲ ə ŋ	C V C C V C V C
1887	tremjugankhanty	heavy	ɬæːɣərt	ɬ.æː.ɣ.ə.r.t	ɬ æː ɣ ə r t		210	134	ɬ æː - ɣ ə r t	C V C V C C	ɬ æː - ɣ ə r t - -	ɬ æː ɣ ə r t	C V C V C C
1889	upperdemjankakhanty	heavy	tæːɣərt	t.æː.ɣ.ə.r.t	t æː ɣ ə r t		210	134	t æː - ɣ ə r t	C V C V C C	t æː - ɣ ə r t - -	t æː ɣ ə r t	C V C V C C
1881	vakhkhanty	heavy	læːɣərt	l.æː.ɣ.ə.r.t	l æː ɣ ə r t		210	134	l æː - ɣ ə r t	C V C V C C	l æː - ɣ ə r t - -	l æː ɣ ə r t	C V C V C C
1884	vartovskojekhanty	heavy	ɬæːɣərt	ɬ.æː.ɣ.ə.r.t	ɬ æː ɣ ə r t		210	134	ɬ æː - ɣ ə r t	C V C V C C	ɬ æː - ɣ ə r t - -	ɬ æː ɣ ə r t	C V C V C C
1883	vasjugankhanty	heavy	jæːɣərt	j.æː.ɣ.ə.r.t	j æː ɣ ə r t		210	134	j æː - ɣ ə r t	C V C V C C	j æː - ɣ ə r t - -	j æː ɣ ə r t	C V C V C C
1882	verkhnekalymskkhanty	heavy	jæːɣərt	j.æː.ɣ.ə.r.t	j æː ɣ ə r t		210	134	j æː - ɣ ə r t	C V C V C C	j æː - ɣ ə r t - -	j æː ɣ ə r t	C V C V C C
765	jugankhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
770	kazymkhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
767	kondakhanty	horn	oːŋət	oː.ŋ.ə.t	oː ŋ ə t		81	223	oː ŋ ə t	V C V C	oː ŋ ə t	oː ŋ ə t	V C V C
756	kondamansi	horn	əːɲtʲ	əː.ɲ.tʲ	əː ɲ tʲ		81	223	əː ɲ - tʲ	V C C	əː ɲ - tʲ	əː ɲ tʲ	V C C
762	likrisovskojekhanty	horn	aŋət	a.ŋ.ə.t	a ŋ ə t		81	223	a ŋ ə t	V C V C	a ŋ ə t	a ŋ ə t	V C V C
754	lowerlozvamansi	horn	aɲt	a.ɲ.t	a ɲ t		81	223	a ɲ - t	V C C	a ɲ - t	a ɲ t	V C C
763	malyjjugankhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
753	middlelozvamansi	horn	ɔɲt	ɔ.ɲ.t	ɔ ɲ t		81	223	ɔ ɲ - t	V C C	ɔ ɲ - t	ɔ ɲ t	V C C
768	nizjamkhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
752	northmansi	horn	aːɲt	aː.ɲ.t	aː ɲ t		81	223	aː ɲ - t	V C C	aː ɲ - t	aː ɲ t	V C C
772	obdorskkhanty	horn	aːŋət	aː.ŋ.ə.t	aː ŋ ə t		81	223	aː ŋ ə t	V C V C	aː ŋ ə t	aː ŋ ə t	V C V C
755	pelymkamansi	horn	ɔɲt	ɔ.ɲ.t	ɔ ɲ t		81	223	ɔ ɲ - t	V C C	ɔ ɲ - t	ɔ ɲ t	V C C
769	sherkalykhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
771	synjakhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
757	tavdamansi	horn	æːnt	æː.n.t	æː n t		81	223	æː n - t	V C C	æː n - t	æː n t	V C C
764	tremjugankhanty	horn	ɔːŋət	ɔː.ŋ.ə.t	ɔː ŋ ə t		81	223	ɔː ŋ ə t	V C V C	ɔː ŋ ə t	ɔː ŋ ə t	V C V C
766	upperdemjankakhanty	horn	oːŋət	oː.ŋ.ə.t	oː ŋ ə t		81	223	oː ŋ ə t	V C V C	oː ŋ ə t	oː ŋ ə t	V C V C
758	vakhkhanty	horn	aŋət	a.ŋ.ə.t	a ŋ ə t		81	223	a ŋ ə t	V C V C	a ŋ ə t	a ŋ ə t	V C V C
761	vartovskojekhanty	horn	aŋət	a.ŋ.ə.t	a ŋ ə t		81	223	a ŋ ə t	V C V C	a ŋ ə t	a ŋ ə t	V C V C
760	vasjugankhanty	horn	aŋət	a.ŋ.ə.t	a ŋ ə t		81	223	a ŋ ə t	V C V C	a ŋ ə t	a ŋ ə t	V C V C
759	verkhnekalymskkhanty	horn	aŋət	a.ŋ.ə.t	a ŋ ə t		81	223	a ŋ ə t	V C V C	a ŋ ə t	a ŋ ə t	V C V C
801	jugankhanty	kill	wæɬ	w.æ.ɬ	w æ ɬ		83	225	w æ - ɬ	C V C	- w æ - ɬ	w æ ɬ	C V C
806	kazymkhanty	kill	weːɬ	w.eː.ɬ	w eː ɬ		83	225	w eː - ɬ	C V C	- w eː - ɬ	w eː ɬ	C V C
803	kondakhanty	kill	weːt	w.eː.t	w eː t		83	225	w eː - t	C V C	- w eː - t	w eː t	C V C
794	kondamansi	kill	æli	æ.l.i	l i		83	225	l i - -	C V	æ l i - -	æ l i	V C V
798	likrisovskojekhanty	kill	wæθ	w.æ.θ	w æ θ		83	225	w æ - θ	C V C	- w æ - θ	w æ θ	C V C
792	lowerlozvamansi	kill	æli	æ.l.i	l i		83	225	l i - -	C V	æ l i - -	æ l i	V C V
799	malyjjugankhanty	kill	wæɬ	w.æ.ɬ	w æ ɬ		83	225	w æ - ɬ	C V C	- w æ - ɬ	w æ ɬ	C V C
791	middlelozvamansi	kill	æli	æ.l.i	l i		83	225	l i - -	C V	æ l i - -	æ l i	V C V
804	nizjamkhanty	kill	weːt	w.eː.t	w eː t		83	225	w eː - t	C V C	- w eː - t	w eː t	C V C
790	northmansi	kill	ali	a.l.i	l i		83	225	l i - -	C V	a l i - -	a l i	V C V
808	obdorskkhanty	kill	weːl	w.eː.l	w eː l		83	225	w eː - l	C V C	- w eː - l	w eː l	C V C
793	pelymkamansi	kill	æli	æ.l.i	l i		83	225	l i - -	C V	æ l i - -	æ l i	V C V
805	sherkalykhanty	kill	weːt	w.eː.t	w eː t		83	225	w eː - t	C V C	- w eː - t	w eː t	C V C
807	synjakhanty	kill	weːl	w.eː.l	w eː l		83	225	w eː - l	C V C	- w eː - l	w eː l	C V C
795	tavdamansi	kill	ælænt	æ.l.æ.n.t	l æ n t		83	225	l æ n t	C V C C	æ l æ n t	æ l æ n t	V C V C C
800	tremjugankhanty	kill	wæɬ	w.æ.ɬ	w æ ɬ		83	225	w æ - ɬ	C V C	- w æ - ɬ	w æ ɬ	C V C
802	upperdemjankakhanty	kill	weːt	w.eː.t	w eː t		83	225	w eː - t	C V C	- w eː - t	w eː t	C V C
796	vakhkhanty	kill	weːl	w.eː.l	w eː l		83	225	w eː - l	C V C	- w eː - l	w eː l	C V C
797	vasjugankhanty	kill	weːl	w.eː.l	w eː l		83	225	w eː - l	C V C	- w eː - l	w eː l	C V C
822	jugankhanty	knee	ʧæːnʧ	ʧ.æː.n.ʧ	tʃ æː n tʃ		84	226	tʃ æː n - tʃ	C V C C	tʃ æː n - tʃ	tʃ æː n tʃ	C V C C
827	kazymkhanty	knee	ʃaːʃ	ʃ.aː.ʃ	ʃ aː ʃ		84	226	ʃ aː - - ʃ	C V C	ʃ aː - - ʃ	ʃ aː ʃ	C V C
824	kondakhanty	knee	ʧæːnʧ	ʧ.æː.n.ʧ	tʃ æː n tʃ		84	226	tʃ æː n - tʃ	C V C C	tʃ æː n - tʃ	tʃ æː n tʃ	C V C C
813	kondamansi	knee	sɔnəs	s.ɔ.n.ə.s	s ɔ n ə s		84	226	s ɔ n ə s	C V C V C	s ɔ n ə s	s ɔ n ə s	C V C V C
819	likrisovskojekhanty	knee	ʧæːɳʧ	ʧ.æː.ɳ.ʧ	tʃ æː ɳ tʃ		84	226	tʃ æː ɳ - tʃ	C V C C	tʃ æː ɳ - tʃ	tʃ æː ɳ tʃ	C V C C
811	lowerlozvamansi	knee	ʃaːnʃ	ʃ.aː.n.ʃ	ʃ aː n ʃ		84	226	ʃ aː n - ʃ	C V C C	ʃ aː n - ʃ	ʃ aː n ʃ	C V C C
820	malyjjugankhanty	knee	ʧæːnʧ	ʧ.æː.n.ʧ	tʃ æː n tʃ		84	226	tʃ æː n - tʃ	C V C C	tʃ æː n - tʃ	tʃ æː n tʃ	C V C C
810	middlelozvamansi	knee	ʃanʃ	ʃ.a.n.ʃ	ʃ a n ʃ		84	226	ʃ a n - ʃ	C V C C	ʃ a n - ʃ	ʃ a n ʃ	C V C C
825	nizjamkhanty	knee	ʃaːʃ	ʃ.aː.ʃ	ʃ aː ʃ		84	226	ʃ aː - - ʃ	C V C	ʃ aː - - ʃ	ʃ aː ʃ	C V C
809	northmansi	knee	saːns	s.aː.n.s	s aː n s		84	226	s aː n - s	C V C C	s aː n - s	s aː n s	C V C C
829	obdorskkhanty	knee	sæːs	s.æː.s	s æː s		84	226	s æː - - s	C V C	s æː - - s	s æː s	C V C
812	pelymkamansi	knee	ʃanʃ	ʃ.a.n.ʃ	ʃ a n ʃ		84	226	ʃ a n - ʃ	C V C C	ʃ a n - ʃ	ʃ a n ʃ	C V C C
826	sherkalykhanty	knee	ʃaːʃ	ʃ.aː.ʃ	ʃ aː ʃ		84	226	ʃ aː - - ʃ	C V C	ʃ aː - - ʃ	ʃ aː ʃ	C V C
828	synjakhanty	knee	ʃaːʃ	ʃ.aː.ʃ	ʃ aː ʃ		84	226	ʃ aː - - ʃ	C V C	ʃ aː - - ʃ	ʃ aː ʃ	C V C
814	tavdamansi	knee	ʃɔnʃ	ʃ.ɔ.n.ʃ	ʃ ɔ n ʃ		84	226	ʃ ɔ n - ʃ	C V C C	ʃ ɔ n - ʃ	ʃ ɔ n ʃ	C V C C
821	tremjugankhanty	knee	ʧæːɳʧ	ʧ.æː.ɳ.ʧ	tʃ æː ɳ tʃ		84	226	tʃ æː ɳ - tʃ	C V C C	tʃ æː ɳ - tʃ	tʃ æː ɳ tʃ	C V C C
823	upperdemjankakhanty	knee	ʧæːnʧ	ʧ.æː.n.ʧ	tʃ æː n tʃ		84	226	tʃ æː n - tʃ	C V C C	tʃ æː n - tʃ	tʃ æː n tʃ	C V C C
815	vakhkhanty	knee	ʧæːɳʧ	ʧ.æː.ɳ.ʧ	tʃ æː ɳ tʃ		84	226	tʃ æː ɳ - tʃ	C V C C	tʃ æː ɳ - tʃ	tʃ æː ɳ tʃ	C V C C
818	vartovskojekhanty	knee	ʧæːɳʧ	ʧ.æː.ɳ.ʧ	tʃ æː ɳ tʃ		84	226	tʃ æː ɳ - tʃ	C V C C	tʃ æː ɳ - tʃ	tʃ æː ɳ tʃ	C V C C
817	vasjugankhanty	knee	ʧæːɳʧ	ʧ.æː.ɳ.ʧ	tʃ æː ɳ tʃ		84	226	tʃ æː ɳ - tʃ	C V C C	tʃ æː ɳ - tʃ	tʃ æː ɳ tʃ	C V C C
816	verkhnekalymskkhanty	knee	ʧæːɳʧ	ʧ.æː.ɳ.ʧ	tʃ æː ɳ tʃ		84	226	tʃ æː ɳ - tʃ	C V C C	tʃ æː ɳ - tʃ	tʃ æː ɳ tʃ	C V C C
843	jugankhanty	know	uː	uː	uː		85	227	uː - - -	V	uː - - - -	uː	V
847	kazymkhanty	know	wɵː	w.ɵː	w ɵː		85	227	- - w ɵː	C V	- - w ɵː -	w ɵː	C V
845	nizjamkhanty	know	uː	uː	uː		85	227	uː - - -	V	uː - - - -	uː	V
830	northmansi	know	waːɣ	w.aː.ɣ	w aː		85	227	- - w aː	C V	- - w aː ɣ	w aː ɣ	C V C
849	obdorskkhanty	know	oːsj	oː.s.j	oː s j		85	227	oː s j -	V C C	oː s j - -	oː s j	V C C
846	sherkalykhanty	know	uː	uː	uː		85	227	uː - - -	V	uː - - - -	uː	V
848	synjakhanty	know	uːjət	uː.j.ə.t	uː j ə		85	227	uː - j ə	V C V	uː - j ə t	uː j ə t	V C V C
842	tremjugankhanty	know	wuː	w.uː	w uː		85	227	- - w uː	C V	- - w uː -	w uː	C V
844	upperdemjankakhanty	know	woː	w.oː	w oː		85	227	- - w oː	C V	- - w oː -	w oː	C V
834	kondamansi	know	qaɲsʲi	q.a.ɲ.sʲ.i	q a ɲ sʲ i		86	228	q a ɲ sʲ i	C V C C V	q a ɲ sʲ i - -	q a ɲ sʲ i	C V C C V
832	lowerlozvamansi	know	qanʃi	q.a.n.ʃ.i	q a n ʃ i		86	228	q a n ʃ i	C V C C V	q a n ʃ i - -	q a n ʃ i	C V C C V
831	middlelozvamansi	know	qaɲsʲi	q.a.ɲ.sʲ.i	q a ɲ sʲ i		86	228	q a ɲ sʲ i	C V C C V	q a ɲ sʲ i - -	q a ɲ sʲ i	C V C C V
833	pelymkamansi	know	qaɲʃi	q.a.ɲ.ʃ.i	q a ɲ ʃ i		86	228	q a ɲ ʃ i	C V C C V	q a ɲ ʃ i - -	q a ɲ ʃ i	C V C C V
835	tavdamansi	know	qaɲʃant	q.a.ɲ.ʃ.a.n.t	q a ɲ ʃ a		86	228	q a ɲ ʃ a	C V C C V	q a ɲ ʃ a n t	q a ɲ ʃ a n t	C V C C V C C
840	likrisovskojekhanty	know	toŋəmtə	t.o.ŋ.ə.m.t.ə	t o ŋ ə m t		87	229	t o ŋ ə m t	C V C V C C	t o ŋ ə m t ə	t o ŋ ə m t ə	C V C V C C V
841	malyjjugankhanty	know	toŋəmtə	t.o.ŋ.ə.m.t.ə	t o ŋ ə m t		87	229	t o ŋ ə m t	C V C V C C	t o ŋ ə m t ə	t o ŋ ə m t ə	C V C V C C V
836	vakhkhanty	know	toŋəmt	t.o.ŋ.ə.m.t	t o ŋ ə m t		87	229	t o ŋ ə m t	C V C V C C	t o ŋ ə m t -	t o ŋ ə m t	C V C V C C
839	vartovskojekhanty	know	toŋəmt	t.o.ŋ.ə.m.t	t o ŋ ə m t		87	229	t o ŋ ə m t	C V C V C C	t o ŋ ə m t -	t o ŋ ə m t	C V C V C C
838	vasjugankhanty	know	toŋəmt	t.o.ŋ.ə.m.t	t o ŋ ə m t		87	229	t o ŋ ə m t	C V C V C C	t o ŋ ə m t -	t o ŋ ə m t	C V C V C C
837	verkhnekalymskkhanty	know	toŋəmt	t.o.ŋ.ə.m.t	t o ŋ ə m t		87	229	t o ŋ ə m t	C V C V C C	t o ŋ ə m t -	t o ŋ ə m t	C V C V C C
863	jugankhanty	leaf	ɭɨːpət	ɭ.ɨː.p.ə.t	ɭ ɨː p ə t		88	230	ɭ ɨː - p ə t	C V C V C	ɭ ɨː - p ə t -	ɭ ɨː p ə t	C V C V C
868	kazymkhanty	leaf	ɭipət	ɭ.i.p.ə.t	ɭ i p ə t		88	230	ɭ i - p ə t	C V C V C	ɭ i - p ə t -	ɭ i p ə t	C V C V C
865	kondakhanty	leaf	liːpət	l.iː.p.ə.t	l iː p ə t		88	230	l iː - p ə t	C V C V C	l iː - p ə t -	l iː p ə t	C V C V C
854	kondamansi	leaf	ləptə	l.ə.p.t.ə	l ə p t		88	230	l ə - p - t	C V C C	l ə - p - t ə	l ə p t ə	C V C C V
860	likrisovskojekhanty	leaf	ɭɨːpət	ɭ.ɨː.p.ə.t	ɭ ɨː p ə t		88	230	ɭ ɨː - p ə t	C V C V C	ɭ ɨː - p ə t -	ɭ ɨː p ə t	C V C V C
852	lowerlozvamansi	leaf	lɔːpta	l.ɔː.p.t.a	l ɔː p t		88	230	l ɔː - p - t	C V C C	l ɔː - p - t a	l ɔː p t a	C V C C V
861	malyjjugankhanty	leaf	ɭɨːpət	ɭ.ɨː.p.ə.t	ɭ ɨː p ə t		88	230	ɭ ɨː - p ə t	C V C V C	ɭ ɨː - p ə t -	ɭ ɨː p ə t	C V C V C
851	middlelozvamansi	leaf	luoptæ	l.uo.p.t.æ	l u o p t		88	230	l u o p - t	C V V C C	l u o p - t æ	l u o p t æ	C V V C C V
866	nizjamkhanty	leaf	lipət	l.i.p.ə.t	l i p ə t		88	230	l i - p ə t	C V C V C	l i - p ə t -	l i p ə t	C V C V C
850	northmansi	leaf	luːptæ	l.uː.p.t.æ	l uː p t		88	230	l uː - p - t	C V C C	l uː - p - t æ	l uː p t æ	C V C C V
870	obdorskkhanty	leaf	liːpət	l.iː.p.ə.t	l iː p ə t		88	230	l iː - p ə t	C V C V C	l iː - p ə t -	l iː p ə t	C V C V C
853	pelymkamansi	leaf	luptə	l.u.p.t.ə	l u p t		88	230	l u - p - t	C V C C	l u - p - t ə	l u p t ə	C V C C V
867	sherkalykhanty	leaf	lipət	l.i.p.ə.t	l i p ə t		88	230	l i - p ə t	C V C V C	l i - p ə t -	l i p ə t	C V C V C
869	synjakhanty	leaf	ɭipət	ɭ.i.p.ə.t	ɭ i p ə t		88	230	ɭ i - p ə t	C V C V C	ɭ i - p ə t -	ɭ i p ə t	C V C V C
855	tavdamansi	leaf	lɔptɔ	l.ɔ.p.t.ɔ	l ɔ p t		88	230	l ɔ - p - t	C V C C	l ɔ - p - t ɔ	l ɔ p t ɔ	C V C C V
862	tremjugankhanty	leaf	ɭɨːpət	ɭ.ɨː.p.ə.t	ɭ ɨː p ə t		88	230	ɭ ɨː - p ə t	C V C V C	ɭ ɨː - p ə t -	ɭ ɨː p ə t	C V C V C
